price,squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom
4650642.338698253,45827,61,1,1,60,26520,9,7,2006,0,0,2199,5768,240,1,6
7026188.293136097,70488,61,1,0,35,67659,3,7,2020,0,1,7391,5950,345,0,10
7913439.772838459,79822,67,1,0,30,76857,3,5,2003,0,1,5413,615,706,1,2
2824084.1102704545,27171,63,1,0,93,64977,9,7,1997,0,0,1981,546,681,1,9
5804960.000448063,58330,58,1,1,2,26565,4,7,1992,0,0,473,781,186,1,10
8790247.7,87826,10,1,0,45,95822,9,8,1997,1,0,5553,9640,711,1,2
4940959.3,49389,13,0,0,10,64991,10,1,1993,1,1,8664,1479,646,1,6
5628612.720981987,56931,60,1,0,91,8545,9,7,1994,0,0,3285,9889,905,1,5
6581327.756740123,66503,73,1,1,13,15190,5,2,1990,1,1,6051,5240,137,0,1
8813820.1,88112,77,0,0,68,6319,5,3,2021,1,1,9760,6910,882,0,6
4360884.1710675135,43587,83,0,0,26,7076,10,9,2005,1,0,8824,818,591,1,3
8453489.108925676,86152,44,0,0,48,74404,10,3,1992,0,0,8176,5399,500,0,1
8049658.487841256,81573,98,1,0,57,30003,3,1,1992,1,0,808,9366,749,0,10
7160132.074607568,72599,43,0,1,23,29526,9,3,2007,0,0,4841,6701,315,1,0
4406908.113405774,43876,42,0,0,43,78995,2,7,1993,0,0,1242,9300,496,1,3
1191090.016340941,10040,100,1,1,98,88378,10,3,1994,0,1,6306,9604,396,0,8
4052145.4047249435,40177,38,0,0,12,47156,8,6,1991,1,0,5711,9268,172,1,10
2397886.061802714,21703,86,1,1,90,82410,8,4,2019,0,1,843,8090,802,0,6
5730262.0,57236,87,0,1,96,11180,9,4,2020,1,0,7873,4091,146,1,1
1847279.5062252858,17863,1,1,1,33,7350,10,8,2009,0,0,7268,797,774,1,5
8363381.830671318,85272,89,1,0,34,1813,8,9,2005,0,1,7286,9107,359,1,3
9053668.727668988,91931,38,1,0,42,61701,8,8,2016,0,1,3013,28,139,0,4
3094480.2080061818,29411,26,1,0,53,64099,2,9,2017,0,1,1681,8610,181,1,1
3674774.7175112823,37163,4,0,0,22,19102,4,5,2014,1,1,9497,799,136,0,1
2651410.6,26440,41,0,1,58,94901,3,7,2016,0,0,5613,1327,132,0,5
1119966.7571362841,9868,89,0,0,53,27902,5,1,2003,1,1,4813,7765,549,0,3
5583586.270087975,55250,31,1,1,3,43094,7,3,1995,0,1,9389,8427,568,0,4
244346.66394536683,1121,9,1,1,80,18753,6,1,1990,0,0,2530,93,389,1,8
2664548.3337953445,26528,31,1,0,49,78028,7,5,2012,1,0,190,1931,788,1,2
1950900.3055793934,18362,100,1,0,33,86705,9,4,2019,1,0,5521,1537,241,1,6
4068225.8,40581,99,1,1,82,48665,9,7,2008,1,0,5782,1627,428,0,10
8762993.020085065,89084,34,1,0,9,56568,10,5,2010,1,0,4675,5204,570,1,1
9074993.2,90643,77,1,0,55,46178,5,7,2012,0,0,4659,149,780,0,1
6941572.787985803,70868,70,1,1,39,12324,10,8,2005,1,1,821,8503,348,0,1
1982850.6085574748,17252,90,0,0,23,58659,2,9,2000,0,1,3183,1757,357,0,10
4630664.195560096,45647,17,1,1,100,31458,9,4,2019,1,1,3554,9429,713,0,6
6374942.136420855,64654,34,1,0,33,12031,5,5,1992,1,0,4245,6313,563,0,3
8622195.026821772,87668,58,0,0,56,18473,7,7,2017,1,0,9625,7161,590,1,6
9455801.961116586,97688,60,0,1,25,42775,8,9,1990,0,0,8847,4009,158,1,0
582110.239682568,5468,75,1,0,78,10625,6,7,2002,1,0,375,6527,976,1,9
6310455.7336612465,63509,72,0,0,53,77958,6,1,2006,1,1,6679,3062,591,0,0
9592480.27023383,98262,60,0,0,14,79444,3,9,2001,0,0,1889,9650,660,1,0
6734904.12203588,67735,36,0,1,24,79577,1,5,2020,0,1,3289,3015,113,0,2
2217499.852174024,19728,97,1,0,85,49642,2,8,2018,0,1,4778,5706,289,1,2
3897862.303881891,39191,71,0,0,21,29174,9,9,2011,1,0,142,121,633,1,10
3471454.8,34585,34,0,1,99,41029,6,2,2018,0,0,9137,9141,675,1,6
5671002.0,56666,13,0,0,63,80634,8,9,2000,1,1,6911,7146,543,1,9
498937.3,4920,96,1,1,67,72459,5,9,1993,1,1,681,8825,598,0,2
2445166.2932533612,23043,69,0,0,55,20666,6,10,2007,0,1,9610,4996,971,0,10
8447526.162983103,86042,64,1,1,7,66703,3,3,2010,1,0,438,1066,466,0,8
8508647.0,84978,63,1,1,65,50078,2,10,1990,0,0,9649,8176,212,0,9
6668232.986994111,66940,95,0,1,16,77329,7,7,2016,1,0,691,803,118,1,7
6857832.412186688,69592,68,1,0,10,94229,7,8,2000,1,1,6283,7414,811,0,7
4692534.767701693,46558,52,0,1,28,59297,2,5,2009,0,1,3828,8690,102,0,10
3176782.6064635743,30925,18,1,1,83,91239,7,4,2016,1,1,747,8698,218,0,3
3968802.356988346,39975,97,0,0,72,86063,6,8,2016,1,0,2361,3900,452,0,8
1063135.134920605,8808,9,1,1,15,13333,2,9,2014,0,0,7170,1020,397,1,7
719772.5,7131,88,1,1,20,22245,9,10,2005,1,0,231,7750,120,1,4
4909260.1,49063,35,0,0,81,53623,1,5,1991,1,0,9416,7968,972,0,7
7851066.487725545,79093,89,1,1,63,31911,9,9,2014,1,0,2848,6813,533,0,9
9354204.49885625,95157,76,0,1,86,13430,4,2,2002,1,1,8416,2820,798,1,6
4289736.752068305,43412,3,1,1,68,42196,1,5,2010,1,1,911,3354,936,1,3
2441889.7771026823,23127,72,1,1,98,75970,5,4,1995,0,1,7989,4396,237,0,8
6300849.051077186,63397,52,1,1,17,54284,5,8,2003,1,1,9719,1441,360,0,3
614702.4,6078,67,0,1,22,19159,5,6,2004,1,0,2248,6723,161,1,0
6996666.436911421,70367,63,1,0,19,82251,8,1,2015,0,1,8131,2786,635,1,0
3235797.8411678597,31471,3,0,0,34,90619,5,3,2020,0,1,6093,5977,687,1,5
8378236.750106781,84503,53,1,1,10,75818,1,6,2004,1,1,1017,9932,332,0,4
2723582.430720838,25661,18,0,0,10,37780,10,6,2004,0,1,1752,1062,240,1,2
6587187.9,65823,2,0,1,40,30868,1,3,1999,1,0,5338,3077,655,1,10
4056249.7885382534,40351,20,0,0,21,39793,10,7,2006,0,1,2129,765,732,1,5
6482301.032701852,65816,36,0,1,56,48668,8,6,1999,1,1,510,1702,523,1,6
997040.7,9897,83,1,0,55,55819,3,7,1997,0,1,4632,3724,373,1,3
7342567.97820027,74556,36,1,0,30,19713,2,5,2021,0,0,8074,2048,729,1,0
7637915.7109301705,77324,66,0,1,96,49817,8,1,2000,1,1,2278,126,726,1,0
1915949.7,19054,27,1,1,64,59992,5,10,2017,1,0,9531,8510,968,0,3
2029236.4193231736,19467,61,0,0,69,64898,3,10,1995,0,0,7723,6060,425,1,2
2495247.1479835543,23917,57,0,0,92,79479,9,2,1992,1,0,7268,1683,272,1,6
2763880.8,27581,56,0,0,54,43343,9,2,2008,0,0,131,2535,271,0,9
810522.5201252179,7021,94,1,0,18,29269,9,9,1998,1,1,8494,6333,431,1,1
8700597.7,86898,10,1,1,54,81981,8,5,2007,0,1,2837,1571,633,0,5
3670994.03324316,35752,37,1,1,88,40954,9,9,2004,0,0,4770,7965,593,0,5
7755036.931729621,80254,5,0,0,84,14987,9,1,2004,1,0,4601,2359,312,1,4
4386441.0,43729,50,1,1,78,86433,7,4,1990,0,0,6886,3231,213,0,3
1595052.368493614,14296,27,1,1,21,42471,6,2,1991,0,0,1023,85,690,1,10
6027298.2,60263,14,0,0,29,71839,5,5,2002,1,0,4041,3152,955,0,6
5645570.3,56348,39,1,1,64,74517,10,6,1993,0,0,7815,8344,100,0,4
2151124.362773463,20462,4,0,1,27,61133,2,3,1999,1,0,7946,6870,725,0,9
3585466.333729607,35966,4,0,1,35,51110,6,8,2009,1,0,9879,1244,276,0,3
2443181.3241540142,23790,55,1,1,70,90089,2,9,1997,0,1,113,3842,725,0,6
6239284.753653181,62563,35,1,1,66,37064,7,6,1994,1,0,6669,3384,351,1,7
7388830.332586212,74693,98,1,0,57,69975,6,3,1997,1,0,5655,5743,386,1,8
6953261.505211447,69815,68,1,0,96,33939,9,3,2001,1,1,4764,3233,382,1,8
3322790.9745012736,31372,70,0,1,71,45055,1,6,2000,0,0,9133,223,952,0,1
4806774.203421947,47377,91,1,1,12,93863,6,4,2015,0,0,6751,7894,158,1,4
2340711.06421296,21748,5,0,1,29,75041,9,6,1991,1,0,6703,5408,812,0,10
7292698.64308575,74938,28,0,0,31,57629,3,10,2020,0,1,23,7515,670,0,6
8386541.214097611,84747,97,0,1,86,50495,7,7,2014,1,0,7441,7366,404,0,7
5291087.4,52843,75,1,1,50,53689,6,7,2004,0,1,5877,1381,358,1,3
9369378.321414579,94638,50,0,0,32,80383,3,10,2014,1,0,8047,7968,870,1,10
5648761.935580764,57035,7,0,1,24,19018,7,2,1998,1,1,21,9711,657,1,7
1088530.27539982,10031,44,1,0,2,46452,1,10,2004,1,0,3770,6933,576,0,0
8619640.204964768,87362,50,0,1,25,87149,9,3,1995,0,0,3967,1233,268,0,7
5030269.48021785,50571,39,1,1,24,80108,2,10,1998,0,0,4018,3591,631,1,0
6995676.5,69918,32,1,0,11,43369,8,5,2005,0,1,2569,9077,758,1,2
4183011.976680721,42217,74,1,1,83,58719,3,7,2009,1,1,752,2812,710,0,5
7564075.173049824,76907,10,0,1,87,41867,6,10,1997,0,1,8945,1203,142,1,10
1705124.9460548372,15500,92,0,1,98,81088,1,7,2020,1,0,9577,8084,255,0,7
5349967.173577709,53304,47,1,0,79,78668,5,3,2012,1,1,3069,4872,541,0,2
533297.9246867257,1973,1,1,0,21,19624,7,9,2000,1,1,2316,2875,932,0,9
9032493.581530659,91112,51,1,1,9,59209,6,2,1991,0,1,7857,2079,948,0,1
7406142.480546514,76204,60,1,1,8,37849,1,5,1990,0,1,3727,901,540,1,7
9628854.018478647,97471,74,1,0,90,32462,7,7,2013,1,1,7429,7552,629,0,6
8691440.187048884,88887,9,1,1,28,43521,4,7,1995,1,0,9176,7863,956,1,7
3853460.7,38490,14,1,0,8,11235,10,3,2017,1,0,9018,3808,825,0,3
7165403.460641224,72450,63,1,0,71,15715,9,10,2008,1,1,4116,481,787,0,9
8675763.438903628,88367,5,0,0,7,36833,9,1,2018,0,0,8489,8246,430,0,7
3082971.0,30782,99,1,0,48,64577,1,5,2020,1,0,9701,2104,783,0,9
767963.8793773456,5033,58,0,1,28,57432,2,6,1991,1,0,749,123,279,1,8
2719459.084128017,26519,33,1,1,42,19068,5,1,2014,0,0,4604,4404,651,1,1
6597942.7,65934,29,1,0,51,98414,2,7,2007,1,1,7680,5657,721,1,0
9811465.2,98106,98,0,0,3,47065,5,6,1992,1,0,8617,2299,616,0,1
662852.6,6577,9,0,1,68,82346,10,7,2006,1,0,9468,4696,604,0,4
1893908.8784445648,18250,16,0,0,82,7383,7,10,2011,1,0,7751,6127,565,1,2
4222217.123674128,40783,48,0,1,80,81432,7,8,1992,1,1,9162,9271,838,0,10
3323470.4,33156,15,0,1,43,52491,8,3,1994,0,1,2108,4092,696,0,3
4756767.7517444985,47523,89,0,0,89,48868,3,3,2006,1,1,526,9988,142,0,10
7681792.734771363,79604,30,0,1,4,23402,2,3,2016,1,1,9575,2906,909,0,2
9334328.53331173,95762,64,1,0,63,24349,10,10,2004,0,1,5198,6277,882,1,2
3142581.5,31317,91,1,1,25,86804,8,2,1995,1,1,2463,3454,543,1,5
82042.4,788,53,0,0,53,24590,7,4,2014,1,0,8046,3187,973,1,8
4120297.944204429,41188,30,1,0,62,20895,8,9,2012,0,1,33,7475,361,1,1
6229623.0,62282,35,0,0,44,12448,9,1,2010,1,0,80,5415,139,1,10
4698207.271877132,45979,46,0,1,2,78140,10,5,2004,0,1,7620,4487,571,0,6
3629275.6461423873,35828,77,0,0,3,85172,5,6,1998,0,0,795,4716,811,1,1
8455482.7,84540,21,0,0,64,38246,5,3,2007,0,1,5869,6101,145,0,2
6933151.330841499,70288,78,1,0,28,15319,3,9,2011,1,1,1864,4125,706,1,7
4436417.653675133,44681,63,1,1,80,80786,2,7,1995,0,0,9413,3951,537,0,1
895829.6,8856,96,1,1,38,77863,9,7,1996,1,1,4044,4557,770,1,3
4601414.026273658,45730,11,0,1,99,22913,6,9,1998,0,1,1919,9706,116,0,10
5927065.667618828,59478,22,0,0,68,93765,2,8,1992,1,0,3355,2456,253,1,8
3231472.9783621,31692,7,1,0,36,37726,7,4,2007,0,0,1694,20,489,0,2
5878670.981568053,58737,66,1,1,62,60814,4,3,2014,0,1,8827,7728,224,1,0
3213786.7,32100,79,0,1,39,34468,2,5,2017,1,0,1482,9856,932,0,6
6695890.425550463,67663,1,1,0,49,17835,2,10,2014,0,1,7856,4653,725,1,2
5938351.218839506,59810,64,0,1,56,25278,1,10,2016,0,1,5202,8160,445,0,1
8514457.445984038,86186,85,0,0,36,58102,4,8,2010,0,1,2790,2939,539,1,6
3775235.43278711,38030,53,0,0,4,13524,5,2,1990,1,1,7981,841,564,0,2
4872691.8269735975,48331,2,1,1,42,1284,5,8,2019,0,1,2820,3403,112,0,9
2881165.167136346,27856,34,0,1,98,93709,7,1,2016,0,0,7117,6509,194,0,9
7041195.874649755,70976,84,1,0,44,79617,10,7,2018,0,0,9962,8030,544,1,4
9023962.4,90180,91,1,0,63,1400,4,5,2014,1,0,9500,2033,800,0,8
5469950.380216188,54646,10,1,0,98,12446,4,4,2017,0,1,4716,7795,383,0,10
4409162.821694575,42024,72,0,1,9,22621,5,10,2003,0,1,4645,9349,430,1,9
1020065.1424147459,8969,72,1,1,92,69766,5,3,2013,1,0,781,7703,627,1,9
4028956.9366133707,38926,58,1,1,7,41410,8,2,2007,1,1,5001,1326,729,0,6
7937647.321774788,80419,55,0,0,31,72171,5,5,1998,1,1,1333,1081,465,1,3
805182.1474688585,5585,61,1,1,76,89016,3,10,2019,0,1,6421,3418,926,0,5
8891263.783552017,91651,97,1,0,95,28499,9,8,2016,1,0,9071,9895,175,1,9
549119.0,5443,17,0,1,39,35512,2,7,2000,1,0,7932,4945,716,1,3
1719938.7090123242,15355,1,1,1,30,10908,1,4,1992,1,1,6587,200,551,1,10
865133.5387087167,6963,11,0,1,65,54919,3,1,1995,0,0,2829,230,589,0,2
7619210.735222319,77261,32,0,0,18,67401,10,6,1997,0,1,5565,2696,640,1,5
2672253.4,26694,68,0,0,72,75658,3,2,1994,1,0,7808,1266,852,0,4
7979395.2,79744,36,1,0,50,92605,4,8,2012,1,1,1480,4074,108,1,0
3214809.5,32084,20,1,0,71,72927,10,8,2015,1,0,2309,4071,851,1,10
9377879.8,93703,46,1,0,56,33926,6,1,2018,1,1,9314,6659,546,1,6
7926713.147689031,78984,62,1,1,89,57806,9,9,2014,0,1,1199,9487,165,1,2
186311.47010452067,369,25,0,0,92,58183,2,10,2003,0,0,9608,4027,419,1,7
1074445.9,10697,16,0,0,95,41131,9,8,2009,0,1,1114,4627,256,1,7
1339458.4,13349,65,0,1,18,3147,1,3,2004,1,0,6039,7110,602,1,4
2614076.8529346543,25791,74,0,1,10,65096,2,10,2015,1,1,716,4892,302,0,5
9457550.589151574,96687,11,1,0,61,31414,8,6,2016,0,0,9115,9092,806,1,5
4130302.7106094477,41083,69,1,0,62,90286,9,6,2017,0,0,4279,1984,683,0,10
6206031.067764051,63078,38,1,1,35,74374,3,1,2005,1,0,5369,2732,769,1,2
3450853.90377771,33935,12,0,0,86,30349,7,4,2015,1,1,7274,2699,626,0,0
3094156.1309619993,30104,88,0,0,88,120,3,7,1996,0,1,3551,4051,577,1,5
4417262.013952307,44414,70,0,0,94,54108,8,1,2003,1,0,8675,4871,933,1,0
9269678.285838822,95116,9,1,0,28,92387,2,8,2000,1,0,4404,1523,436,1,3
1708754.5,16996,89,1,0,52,56372,6,2,2005,0,0,7922,3316,956,1,8
1533827.9,15290,77,0,0,97,58566,9,3,2009,0,1,4588,9960,218,1,8
5767335.693648623,57562,87,0,0,7,80004,7,5,2018,0,0,6694,7664,388,0,9
2353638.183737267,22786,23,0,0,81,51461,1,5,1991,1,1,1188,7958,107,1,6
8367550.576054226,84540,46,1,0,66,296,6,8,1990,1,0,817,6063,635,0,4
4153098.5911402158,41168,99,0,1,11,53471,6,6,1992,1,0,5717,1821,888,0,9
3371927.4,33622,77,0,1,73,93239,7,5,2014,1,0,8902,8490,340,0,1
6692131.6,66878,22,0,0,41,3743,9,5,2016,1,1,1400,8825,763,0,2
1205917.2930745413,9815,96,1,1,24,19588,9,2,2010,0,1,6449,5162,201,0,6
7988884.563794955,81392,34,0,1,10,91918,2,8,2009,1,0,3061,6494,772,1,3
9466618.153277833,95375,30,1,1,37,50519,9,1,1998,0,1,927,2844,534,1,9
3082525.510023184,29917,70,1,1,39,26297,5,9,2011,0,1,1566,278,480,0,5
1703022.7485127926,16336,76,0,1,11,28105,1,8,2008,1,0,9709,1219,415,0,1
8954958.366310332,90836,97,0,0,40,53732,4,2,2011,0,1,2770,8991,149,0,7
6001371.405978516,60244,35,1,1,47,69892,6,10,1995,1,0,1418,923,344,0,7
4338238.855414096,43030,81,1,1,85,73973,4,10,2010,0,1,1104,3332,978,1,10
559951.0,5504,11,1,0,76,13791,8,4,1990,0,1,9447,4528,841,0,2
3764885.4,37620,55,0,0,51,9302,9,8,1994,1,1,8318,6950,160,1,8
873459.0097874108,6313,18,1,1,74,27295,9,6,2004,1,0,4979,3989,647,0,7
5209210.284627338,52251,53,0,1,10,19714,1,10,2005,1,1,5751,7522,969,1,8
7493656.738199522,75749,81,1,0,30,62511,5,3,2020,1,0,5132,1182,523,1,5
3216530.8853564197,31113,93,1,1,93,79608,10,2,2020,0,1,891,7228,414,0,10
1902042.0,18972,70,1,0,3,42286,3,3,2010,0,1,8253,1477,618,0,4
2881959.1,28769,22,1,0,80,17297,6,10,2021,1,0,6686,5731,546,1,2
4451224.223404195,44539,24,0,0,23,91046,2,4,2007,0,1,3795,7571,595,0,2
1907478.0078804125,17643,18,0,0,1,34506,6,8,2004,1,0,755,4070,966,1,8
5298720.434814356,52079,71,0,0,97,77966,10,10,1995,0,1,6737,2303,196,1,10
7560368.936229804,76906,77,0,1,6,61028,2,1,2019,1,0,8938,7135,668,0,5
8875673.7,88655,88,0,1,94,96284,4,9,2007,1,1,1193,7734,169,1,0
8646735.505465161,87554,16,1,1,77,30135,7,7,2010,1,0,8714,8017,636,1,8
793852.0,7889,38,0,1,58,59730,5,7,2000,0,0,1939,119,743,1,0
3401402.1750365165,33185,28,0,1,60,37437,5,8,1998,0,0,6398,2111,437,0,8
8071709.350067251,81860,68,1,0,65,95833,10,5,2000,0,1,5409,8288,870,1,7
1635816.5,16335,35,0,0,76,14675,10,6,2005,1,1,6086,787,385,1,2
2354848.764451937,23164,79,0,0,76,59854,1,10,1992,1,1,1132,4213,519,0,4
5127669.7550854925,50839,93,0,0,91,4337,1,3,2009,1,1,4208,6421,726,0,9
1868328.485968032,17432,49,1,1,15,81884,7,6,1993,1,0,2250,7062,547,1,10
9499136.1,94930,27,0,0,98,44331,3,6,2001,1,0,9694,8469,669,0,8
4834496.60423818,47601,29,0,1,69,16139,3,5,2001,0,1,8925,1965,452,0,5
5682852.252577348,57143,81,0,0,11,13745,8,9,2001,0,1,7491,8572,866,0,8
8836877.078580769,90614,77,0,1,16,95936,8,6,2016,1,0,2528,7255,468,1,10
4346206.473559581,43245,83,0,0,35,51501,4,8,2003,0,1,9660,3499,210,0,10
9419289.812708825,96666,95,0,1,9,25449,5,4,2008,0,1,8123,5326,590,0,2
5122568.872099918,49608,59,0,1,10,71685,5,7,1992,0,1,2647,7510,580,1,10
1642275.7118493153,15385,69,1,0,93,98763,3,2,2013,0,0,1661,5852,498,0,8
1674530.222329353,14973,91,1,0,22,52038,3,2,2018,0,1,7397,1255,301,1,4
8058921.20261412,82285,19,0,0,22,73045,4,5,2014,0,0,782,2211,372,0,8
8775817.918226663,89520,47,0,0,6,68457,3,3,2007,0,0,4587,7443,861,0,1
3148909.2,31454,12,0,0,57,53771,8,1,2012,1,1,9770,3474,327,0,0
6201817.150642344,63341,81,0,0,85,45352,10,6,1991,1,0,928,5891,725,0,5
8972527.096533703,91166,100,1,1,8,89777,10,6,1995,0,1,5368,4657,757,1,0
8426334.161584007,86153,7,1,1,54,11435,9,9,2020,1,1,8091,862,934,0,6
2667366.693338264,24519,54,0,1,3,5764,8,4,2001,0,1,6797,1146,658,1,3
1844884.7365232413,17458,69,1,0,51,97354,7,5,2008,1,1,8435,3476,789,0,2
4863798.8395693945,48568,18,1,0,11,40071,2,3,2011,1,1,297,5174,973,1,7
1666796.6833600258,14881,68,1,0,88,9188,8,9,2007,1,1,9590,3549,209,1,10
6123098.5,61123,25,1,1,72,27146,5,4,1995,0,1,1051,30,724,0,5
635637.1316547364,3854,7,1,0,25,32919,8,7,2009,1,1,6606,1877,378,1,10
8228595.9294165205,86908,90,0,0,56,28155,8,7,2014,1,1,314,5030,397,0,7
5525178.906918725,55366,51,0,0,98,18443,4,3,2011,0,0,8940,8275,884,0,8
1776889.9160711379,17051,46,1,1,43,67578,2,2,1993,1,1,6481,7029,346,0,2
1574515.7407245275,14436,15,0,0,6,9002,9,2,2002,1,1,676,1784,710,1,10
3518653.8993085236,34220,50,1,1,33,30858,3,3,1996,1,1,5942,6266,976,1,1
9241591.848510602,95215,72,0,0,8,8349,7,9,2009,0,0,304,5007,360,1,6
8094872.360125724,82140,63,0,0,10,51301,1,9,2003,1,1,8091,1333,678,0,5
744867.6826825793,5706,57,0,0,38,51600,4,7,2005,1,0,73,3204,276,0,7
3586976.3172726976,35778,92,0,0,35,16239,6,8,2012,0,1,4151,4653,669,1,9
7265466.994924321,73323,43,0,1,5,8554,5,10,1990,0,1,3687,3622,929,1,6
9624292.909242053,97544,65,0,0,72,74577,2,2,2014,1,1,3458,4609,195,1,5
7275939.805566915,74037,75,1,0,84,185,5,10,1997,1,1,533,7143,688,1,10
2782829.58545263,27244,95,0,0,91,51203,9,7,1996,1,0,4237,723,293,1,6
786725.2,7812,68,0,1,93,30594,4,6,2012,0,1,3559,2197,722,1,0
9300299.098888068,95800,83,1,1,28,75731,1,9,1990,1,0,6051,1280,323,0,3
696325.6328511317,4442,11,1,0,46,10345,3,8,2016,1,1,9845,3640,851,1,1
7013498.927833771,71399,40,0,0,74,34136,5,10,1996,0,0,5484,6386,652,1,10
982506.3890697777,8223,73,1,0,18,91132,10,4,2009,1,1,4835,2461,511,0,5
4983105.053735025,49694,47,1,0,17,42649,4,8,2021,1,0,8872,9458,976,1,1
6983790.992152799,71661,54,0,1,64,30637,1,6,2014,1,0,793,3709,516,0,2
9667535.215842942,98826,87,1,1,77,7899,7,2,2007,0,0,12,9849,948,1,9
9026780.065356122,92000,54,1,0,6,559,6,8,2011,0,1,4693,57,874,1,2
8154445.170581445,82274,36,1,1,69,30208,8,1,2013,1,1,7565,1456,170,1,10
2942059.6304399995,28957,71,1,1,2,41445,1,9,1992,1,1,3222,9454,799,1,3
4493219.514231268,45273,66,1,0,3,1531,8,6,2007,1,0,328,7011,483,0,5
2708947.504952656,27649,86,0,0,67,35839,9,10,1997,1,0,4153,8097,774,1,10
7884526.5,78681,23,1,1,87,56264,8,9,2015,1,0,5930,8775,616,0,3
3101353.2524093264,30383,24,1,1,87,41613,9,8,2000,1,1,1312,7774,789,1,5
1730420.272301446,16205,33,1,0,53,74857,2,5,2000,0,0,5988,9397,183,0,1
3675985.9710454685,35821,12,1,0,71,39266,6,10,2013,1,0,9220,3302,980,1,7
9498100.599512115,96601,97,1,0,37,21619,2,1,2015,1,0,478,7373,243,1,8
3442656.1795482733,34075,70,1,1,28,7956,2,2,1995,1,1,7842,6296,545,1,4
6435521.5,64246,31,1,0,90,7469,9,4,1995,0,1,4368,843,415,1,1
876520.1,8732,69,0,1,40,28331,2,7,1991,0,0,1102,8896,535,1,5
1731593.7771266035,15807,34,1,0,33,58996,7,2,2020,1,0,4263,9085,951,0,8
4233496.650318411,41409,100,1,1,9,85156,1,1,2003,0,1,8936,3524,687,0,9
8480498.3,84748,29,1,0,96,57674,8,9,2013,1,1,1978,9476,179,0,7
9426970.267180461,95514,64,0,1,83,88845,6,8,2016,1,1,3388,6643,167,0,1
2104516.2322218795,19596,10,1,0,28,44541,8,10,1997,0,0,6454,6583,677,1,2
2692355.1,26886,88,0,1,10,48679,8,6,1991,0,0,8380,660,850,1,0
506461.3,5017,48,0,0,49,71704,1,5,1993,1,0,9420,7264,343,0,5
310834.8680530905,817,80,0,1,26,96822,3,7,2003,1,0,7737,4258,703,1,3
5661719.074485875,56381,5,1,1,91,50835,6,1,2009,0,1,9204,1511,795,0,1
4688075.250156623,45464,3,0,1,3,42973,5,5,2021,0,1,9971,7192,338,0,8
6346698.322179676,63992,5,1,0,39,50384,6,9,2005,1,1,5356,8172,764,0,2
8149663.8,81411,23,0,1,74,99433,10,1,1998,1,1,4634,1546,417,0,9
6707304.9,67053,15,0,0,33,72156,5,2,2019,0,1,7848,1630,947,1,9
1361612.1,13560,1,1,0,17,85418,4,3,2001,1,0,7736,3841,296,1,1
5980209.74008835,59993,13,1,1,67,83164,2,4,2015,1,0,7159,4934,324,1,3
9269503.618472494,95568,61,0,1,56,79841,2,8,1992,0,0,8392,3187,388,1,0
4966800.462513371,50873,95,0,0,38,10919,7,10,2018,1,0,4083,9834,379,0,4
5690268.322848819,56885,89,1,1,80,69885,1,4,2001,0,1,7919,3273,651,1,8
7224575.2,72193,49,0,1,82,53046,4,7,1992,0,0,5541,1443,326,0,1
3909646.940937998,39210,100,0,0,70,44287,6,9,2011,1,0,5798,7831,287,1,3
8268636.516214629,82468,24,0,1,1,92478,5,2,1999,0,1,3756,9908,292,1,10
6392277.602725314,64882,88,0,0,86,26142,5,7,1990,1,1,3453,5513,452,1,8
9688931.78969572,98864,37,1,0,55,32055,1,7,2006,1,0,3854,3583,721,1,7
7118344.8,71061,89,0,1,75,53656,9,4,2018,0,1,629,2769,587,1,7
4662821.0,46585,73,0,0,91,10008,2,6,1990,0,1,4670,2935,835,1,6
4207516.606503573,41976,78,0,1,86,95137,6,7,1990,0,1,9332,6598,475,1,5
5283276.831779062,52165,3,1,0,3,77195,7,2,1998,1,0,4903,7398,624,0,6
8877413.517566802,89999,49,1,0,3,18801,9,4,2010,1,0,1314,5091,186,0,5
6594122.447156248,65611,61,0,1,23,88748,9,9,1999,1,0,5046,6181,963,0,7
1746446.8747263898,16067,4,1,0,26,51833,6,7,2007,1,0,8041,6466,943,1,7
5834766.511490195,57970,2,1,1,53,59184,5,6,2013,0,0,2019,7550,512,1,5
5043556.3,50373,38,0,1,53,3519,8,3,2003,0,1,1500,8923,352,0,3
1213149.0,12079,66,1,1,70,60660,6,8,2020,1,0,3094,4275,512,1,9
3616137.2692940994,36670,12,0,1,54,81486,1,9,2003,1,1,7937,1759,346,0,2
396657.9983295095,2122,89,1,0,67,80189,10,9,2000,0,1,3154,9873,698,1,8
8684373.23402702,88458,5,0,1,36,25549,5,8,2012,0,1,7119,1754,299,0,9
6974075.938421218,70603,35,1,0,42,21908,8,1,2012,0,0,2976,8011,324,0,7
6924159.867795641,70091,62,1,1,86,37015,2,6,2009,1,0,1786,8181,733,0,8
485011.6985242497,3886,86,1,1,35,37090,2,5,2021,1,0,4865,2447,808,1,4
6402708.472153637,64932,38,0,0,42,35842,1,9,2016,1,1,4507,9312,889,0,4
630798.1886792534,4434,79,1,1,29,8718,2,2,2009,1,1,9010,7484,958,0,5
7812347.76938914,79441,54,1,0,84,84220,10,4,2011,0,1,1381,5879,405,0,3
