id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
149,839,9,16.0,0.042,,254,237,Lenoir,14
148,529,18,16.0,0.052,,254,237,Kansas City,14
2026,1652,15,12.0,0.07,40.0,166,238,Kalamazoo,6
1361,898,9,12.0,0.052,18.0,166,238,Kearney,6
1016,1476,61,12.0,0.046,17.0,419,239,Juneau,4
1015,900,78,12.0,0.043,14.0,419,239,Hilo,4
1677,2032,15,16.0,0.075,70.0,272,240,Lafayette,45
1331,911,40,12.0,0.044,18.0,272,240,240,45
1270,413,18,12.0,0.056,55.0,272,240,240,45
2059,2117,66,12.0,0.052,15.0,151,241,Kansas City,19
1653,2037,25,12.0,0.062,45.0,151,241,33,19
1558,973,39,12.0,0.048,,151,241,Hattiesburg,19
1380,917,71,12.0,0.05,28.0,151,241,33,19
1379,913,15,12.0,0.059,42.0,151,241,33,19
1340,2118,83,12.0,0.059,20.0,151,241,33,19
1313,916,79,12.0,0.055,30.0,151,241,Hardy,19
770,915,15,12.0,0.059,42.0,151,241,33,19
769,919,71,12.0,0.05,28.0,151,241,33,19
610,2119,20,12.0,0.048,10.0,151,241,33,19
192,918,71,12.0,0.05,28.0,151,241,Juneau,19
126,914,15,12.0,0.059,42.0,151,241,33,19
506,868,9,12.0,,,485,242,24,26
181,223,100,12.0,0.048,,485,242,Kirkwood,26
2183,1117,9,12.0,0.049,,118,243,Jackson,11
2182,1957,18,12.0,0.054,,118,243,130,11
2181,902,10,19.2,0.064,,118,243,Holland,11
2180,902,10,12.0,0.064,,118,243,130,11
2179,1888,59,19.2,0.083,,118,243,Jacksonville,11
1895,882,29,16.0,0.076,65.0,202,244,Hudsonville,4
1894,1635,19,16.0,0.062,40.0,202,244,Grand Rapids,4
1893,958,12,16.0,0.088,77.0,202,244,Houghton,4
990,1227,15,12.0,0.072,45.0,422,245,Kearney,20
989,74,79,12.0,0.06,30.0,422,245,122,20
988,550,40,12.0,0.06,,422,245,Hayward,20
1351,855,40,16.0,0.063,30.0,361,246,251,4
1346,892,15,16.0,0.08,86.0,361,246,Hyannis,4
904,681,14,16.0,0.099,85.0,361,246,Juneau,4
2295,2029,21,12.0,0.063,21.0,77,247,Kansas City,5
2294,2040,18,12.0,0.07,68.0,77,247,315,5
824,2064,20,12.0,0.044,22.0,447,248,Jacksonville,16
616,1477,61,12.0,0.045,,447,248,161,16
96,128,5,12.0,0.055,,447,248,161,16
1615,2016,0,0.045,32.0,362.0,558,429,298,
889,961,41,16.0,0.055,34.0,293,249,Lenoir,47
724,960,9,16.0,0.049,20.0,293,249,257,47
497,959,5,16.0,0.055,60.0,293,249,Kansas City,47
496,962,90,16.0,0.066,30.0,293,249,257,47
1652,2228,25,16.0,0.042,,278,250,120,48
1835,1630,90,12.0,0.042,25.0,220,251,231,38
1834,1469,10,12.0,0.047,28.0,220,251,Lake Havasu City,38
1833,988,15,12.0,0.058,45.0,220,251,231,38
2195,604,9,12.0,0.049,20.0,110,252,Leavenworth,37
1605,714,24,12.0,0.078,60.0,110,252,Loveland,37
1543,1631,15,12.0,0.063,70.0,110,252,274,37
1390,606,9,12.0,0.049,20.0,110,252,274,37
1354,56,19,12.0,0.048,13.0,110,252,Kinston,37
1353,107,15,12.0,0.065,90.0,110,252,274,37
499,108,15,12.0,0.065,90.0,110,252,274,37
498,605,9,12.0,0.049,20.0,110,252,Leominster,37
1501,873,15,12.0,0.07,,329,253,18,43
1004,2038,19,12.0,0.051,,329,253,18,43
502,110,3,12.0,0.051,40.0,329,253,Lincoln,43
501,1519,18,12.0,0.06,50.0,329,253,Lake Havasu City,43
2357,1618,22,12.0,0.065,,42,254,Kirkwood,43
2483,909,39,16.0,0.068,,537,255,235,37
2482,2068,85,16.0,0.027,21.0,537,255,Kansas City,37
2400,1396,20,16.0,0.039,20.0,537,255,235,37
2399,1396,20,16.0,0.039,20.0,537,255,Lincoln,37
2398,1396,20,16.0,0.039,20.0,537,255,Marietta,37
2397,1396,20,16.0,0.039,20.0,537,255,Lewiston,37
2396,1396,20,16.0,0.039,20.0,537,255,235,37
2395,1396,20,16.0,0.039,20.0,537,255,235,37
2394,1396,20,16.0,0.039,20.0,537,255,235,37
2393,1396,20,16.0,0.039,20.0,537,255,Loveland,37
2392,1396,20,16.0,0.039,20.0,537,255,235,37
2391,1396,20,16.0,0.039,20.0,537,255,235,37
2390,1396,20,16.0,0.039,20.0,537,255,235,37
2389,1396,20,16.0,0.039,20.0,537,255,Madison,37
2388,1702,5,16.0,0.058,60.0,537,255,Laurel,37
2200,1969,23,16.0,0.058,35.0,537,255,Indianapolis,37
2199,1026,15,16.0,0.066,75.0,537,255,Laurel,37
2193,82,24,16.0,0.073,70.0,537,255,235,37
1398,1568,25,16.0,0.06,60.0,537,255,Holland,37
1085,1705,5,16.0,0.058,60.0,537,255,235,37
916,83,24,16.0,0.073,70.0,537,255,Lahaina,37
658,889,41,16.0,0.051,32.0,537,255,Kona,37
653,1027,15,16.0,0.066,75.0,537,255,235,37
2385,2195,20,12.0,0.056,,25,256,Lansdale,48
2384,1156,65,12.0,0.051,17.0,25,256,194,48
2383,1440,79,16.0,0.06,,25,256,Lewiston,48
1251,2077,18,12.0,0.065,,385,257,Jacksonville,27
1250,88,97,12.0,0.055,,385,257,162,27
1903,1188,15,12.0,0.068,90.0,198,258,Kalona,23
1691,1913,99,12.0,0.065,22.0,198,258,195,23
1555,1978,61,12.0,0.05,10.0,198,258,Lahaina,23
1115,1825,20,12.0,0.046,27.0,198,258,Indianapolis,23
729,1291,8,12.0,0.065,80.0,198,258,Juneau,23
728,553,18,12.0,0.054,45.0,198,258,195,23
2350,1437,5,12.0,0.048,32.0,47,259,18,43
2301,1622,18,12.0,0.055,42.0,47,259,18,43
1904,2230,100,12.0,0.059,27.0,47,259,18,43
2609,2089,18,12.0,0.058,58.0,146,260,139,15
2038,1073,15,12.0,0.07,75.0,160,261,Louisville,43
1774,957,40,12.0,0.055,20.0,160,261,18,43
559,1106,9,12.0,0.045,20.0,476,262,Hudsonville,9
558,1051,15,12.0,0.068,55.0,476,262,142,9
553,1547,18,12.0,0.053,28.0,476,262,Huntsville,9
2376,1932,9,12.0,0.049,,28,263,140,19
1784,131,15,16.0,,,242,264,313,8
2673,1036,69,16.0,0.052,18.0,112,265,Ipswich,19
2672,1183,19,12.0,0.048,15.0,112,265,104,19
2671,682,16,16.0,0.072,80.0,112,265,Jackson,19
2670,1015,16,12.0,0.067,65.0,112,265,104,19
2669,405,16,12.0,0.049,45.0,112,265,104,19
1405,941,39,12.0,0.05,,353,266,Louisville,38
823,1091,39,12.0,0.051,,353,266,Lexington,38
1793,2054,18,12.0,0.055,37.0,238,267,210,42
2453,1671,61,12.0,0.055,,550,268,14,35
2363,997,15,12.0,0.065,,550,268,Lancaster,35
689,1364,15,12.0,0.07,,550,268,14,35
688,720,5,12.0,0.05,,550,268,Kalamazoo,35
687,448,48,12.0,0.067,,550,268,14,35
2408,2212,15,12.0,0.069,,18,269,160,20
2595,201,24,12.0,,,246,270,Marlborough,48
2480,934,65,12.0,0.045,,246,270,280,48
1525,2285,22,12.0,0.055,,246,270,Lahaina,48
1524,71,18,12.0,0.055,,246,270,280,48
1523,422,9,12.0,0.06,,246,270,280,48
1254,1086,15,12.0,0.06,,246,270,280,48
2060,2211,65,12.0,0.05,15.0,150,271,Indianapolis,33
469,763,18,12.0,0.05,50.0,150,271,Jacksonville,33
468,985,12,12.0,0.093,90.0,150,271,Mammoth Lakes,33
467,1107,4,12.0,0.052,15.0,150,271,Jacksonville,33
2163,1927,15,12.0,0.071,,122,272,Kearney,12
2162,1189,42,12.0,0.075,24.0,122,272,145,12
2374,2209,65,12.0,0.052,16.0,30,273,134,43
1560,1345,77,12.0,0.058,25.0,30,273,Kinston,43
1557,2204,18,12.0,0.055,40.0,30,273,Lenoir,43
1458,1116,79,12.0,0.055,25.0,30,273,Lancaster,43
1235,1236,71,12.0,0.047,20.0,30,273,Lafayette,43
1068,191,90,12.0,0.066,20.0,30,273,Kona,43
666,1721,12,12.0,0.095,85.0,30,273,Los Angeles,43
465,1980,6,12.0,0.049,45.0,30,273,Kona,43
464,2208,65,12.0,0.052,15.0,30,273,134,43
463,1008,15,12.0,0.066,70.0,30,273,Martinsville,43
1678,1121,55,12.0,0.057,19.0,271,274,Kalamazoo,34
1572,1120,15,12.0,0.06,64.0,271,274,40,34
1348,1122,41,12.0,0.055,23.0,271,274,Lexington,34
1193,1846,93,12.0,0.058,,399,275,264,0
1187,1545,9,12.0,0.05,15.0,399,275,Kalona,0
349,1953,15,12.0,0.068,,399,275,264,0
348,1847,93,12.0,0.058,,399,275,264,0
760,474,92,16.0,0.065,11.0,458,276,Kalamazoo,26
759,611,15,16.0,0.065,65.0,458,276,198,26
758,610,15,16.0,0.065,65.0,458,276,198,26
87,644,18,16.0,0.055,50.0,458,276,198,26
86,609,15,16.0,0.065,65.0,458,276,Kansas City,26
85,473,92,16.0,0.065,11.0,458,276,198,26
2472,2115,100,12.0,,,541,277,Leavenworth,22
779,1411,18,12.0,,,541,277,Jackson,22
364,1463,93,12.0,,,541,277,Kinston,22
60,2242,10,12.0,,,541,277,Holland,22
59,1192,10,12.0,,,541,277,Lahaina,22
58,1567,9,12.0,,,541,277,133,22
57,1680,5,12.0,,,541,277,133,22
2436,113,5,12.0,0.051,,5,278,5,0
1706,1135,41,12.0,0.055,,5,278,Indianapolis,0
1667,1134,15,12.0,0.06,70.0,5,278,5,0
1666,1133,65,12.0,0.057,10.0,5,278,Half Moon Bay,0
1665,1132,9,12.0,0.049,,5,278,5,0
2460,1068,15,16.0,0.063,65.0,544,279,Kalamazoo,24
2459,285,20,16.0,0.048,11.0,544,279,150,24
1274,1224,6,24.0,0.046,18.0,378,280,152,11
1220,1224,6,16.0,0.046,18.0,378,280,152,11
1070,1224,6,12.0,0.046,18.0,378,280,152,11
590,1224,6,12.0,0.046,18.0,378,280,152,11
781,447,11,12.0,0.04,9.0,452,281,153,36
1637,222,31,16.0,0.08,,284,282,23,47
1741,73,65,16.0,0.054,15.0,260,283,3,32
664,654,15,16.0,0.072,100.0,260,283,Kona,32
392,1742,74,12.0,0.066,30.0,496,284,Kona,38
195,1161,71,12.0,0.048,28.0,496,284,158,38
2547,208,65,12.0,0.045,,513,285,234,22
2493,1052,15,12.0,0.068,,513,285,234,22
2492,1797,5,12.0,0.05,,513,285,Juneau,22
2491,6,48,12.0,0.055,,513,285,234,22
2108,1166,40,12.0,0.05,12.0,133,286,Houston,13
1397,2113,21,12.0,0.048,9.0,133,286,Hyannis,13
1396,1167,15,12.0,0.064,66.0,133,286,Jackson,13
1675,1255,15,12.0,0.064,95.0,274,287,Marlborough,38
1249,632,15,12.0,0.056,70.0,274,287,92,38
1445,1171,41,16.0,0.05,,342,288,89,48
475,2290,71,12.0,0.051,,487,289,128,26
474,2107,15,12.0,0.057,,487,289,128,26
473,1190,5,12.0,0.05,,487,289,128,26
472,1299,65,12.0,0.05,,487,289,128,26
471,173,93,12.0,0.057,,487,289,Halethorpe,26
2036,803,62,16.0,0.052,30.0,162,290,Idaho Springs,23
1168,691,90,16.0,0.06,30.0,162,290,Ipswich,23
1832,89,23,12.0,0.058,40.0,221,291,Kirkwood,38
1688,117,5,12.0,0.057,42.0,221,291,Knoxville,38
1687,1799,61,12.0,0.052,20.0,221,291,320,38
1686,1083,15,12.0,0.065,75.0,221,291,320,38
2434,1540,18,12.0,0.057,40.0,7,292,Ipswich,5
2332,560,22,12.0,0.06,,56,293,238,27
2330,1581,23,16.0,0.075,,56,293,238,27
2329,1538,18,12.0,0.057,47.0,56,293,238,27
2327,1833,65,12.0,0.058,11.0,56,293,238,27
2326,1976,10,12.0,0.061,30.0,56,293,Macon,27
1926,1223,50,12.0,0.059,42.0,188,294,Lancaster,46
1924,1221,5,12.0,0.046,30.0,188,294,37,46
1090,602,3,16.0,0.072,33.0,188,294,Lansdale,46
574,284,61,12.0,0.04,8.0,188,294,Louisville,46
573,1222,3,12.0,0.046,30.0,188,294,Laurel,46
2584,838,63,16.0,0.046,8.0,346,296,Krebs,46
2583,2155,62,16.0,0.048,20.0,346,296,Kalamazoo,46
2582,1343,15,16.0,0.055,,346,296,Lake Havasu City,46
2581,1228,15,16.0,0.045,,346,296,87,46
1309,687,15,12.0,0.062,65.0,369,297,9,45
1308,1692,41,12.0,0.056,55.0,369,297,Manhattan,45
1571,1854,23,16.0,0.052,29.0,309,298,Lafayette,48
1204,964,65,16.0,0.062,,397,298,Manhattan,48
1122,1697,18,16.0,0.052,,397,298,186,48
700,2026,9,16.0,0.048,,397,298,186,48
2033,1636,49,12.0,0.038,18.0,163,299,Kansas City,25
2032,184,30,12.0,0.051,31.0,163,299,141,25
2311,1142,18,12.0,0.054,,66,300,Helena,3
1153,1245,21,12.0,0.053,20.0,66,300,Hyannis,3
355,1244,15,12.0,0.061,,66,300,101,3
125,1246,5,12.0,0.058,,66,300,Hershey,3
962,1249,18,12.0,0.05,,429,301,235,37
961,1250,5,12.0,0.051,32.0,429,301,235,37
1475,1252,18,12.0,0.05,,336,302,Juneau,10
1008,1251,10,12.0,0.055,,336,302,175,10
2454,785,12,12.0,0.099,,549,303,59,35
2209,1880,9,12.0,0.043,18.0,549,303,59,35
2133,2055,99,12.0,0.085,,549,303,59,35
1994,2031,61,16.0,0.079,18.0,549,303,59,35
1816,1150,71,12.0,0.047,11.0,549,303,Kalona,35
1815,1752,18,12.0,0.05,40.0,549,303,59,35
1126,1633,15,12.0,0.069,70.0,549,303,Lowell,35
1125,815,10,12.0,0.07,32.0,549,303,59,35
1124,904,5,12.0,0.06,30.0,549,303,59,35
1813,4,61,16.0,0.051,20.0,228,304,266,46
1113,651,65,12.0,0.055,13.0,228,304,266,46
360,4,61,12.0,0.051,20.0,228,304,Jackson,46
511,956,62,12.0,0.042,,484,305,Kalamazoo,4
75,665,15,12.0,0.065,,484,305,177,4
74,826,62,12.0,0.042,,484,305,177,4
73,1673,5,12.0,0.045,,484,305,177,4
1628,716,99,12.0,0.072,,286,306,227,38
1626,1266,79,12.0,0.067,,286,306,227,38
1625,219,30,12.0,0.045,21.0,286,306,227,38
1624,1265,15,12.0,0.055,,286,306,227,38
1600,2296,83,12.0,0.055,,286,306,227,38
1484,1935,20,12.0,0.05,18.0,286,306,227,38
1356,1320,96,12.0,0.09,30.0,286,306,227,38
1355,1798,61,12.0,0.06,14.0,286,306,Lafayette,38
1334,618,12,12.0,0.085,85.0,286,306,Knoxville,38
1674,435,12,12.0,0.099,93.0,275,307,256,4
1673,1270,15,12.0,0.08,88.0,275,307,Knoxville,4
1672,1712,9,12.0,0.06,25.0,275,307,Hooksett,4
1671,809,10,12.0,0.095,49.0,275,307,256,4
1670,1271,18,12.0,0.066,44.0,275,307,256,4
1262,1273,62,12.0,0.047,,383,308,Lexington,32
845,1272,15,12.0,0.062,,383,308,Lexington,32
1783,2070,15,16.0,0.072,,243,309,22,21
1717,2105,18,16.0,0.05,,243,309,22,21
1716,1822,88,16.0,0.099,,243,309,22,21
1516,85,18,16.0,0.063,,243,309,22,21
725,409,12,16.0,0.097,,243,309,Kalona,21
2308,1706,90,16.0,0.05,20.0,70,310,103,43
2268,1627,23,16.0,0.065,47.0,70,310,Lake Barrington,43
2197,1734,5,16.0,0.05,35.0,70,310,Krebs,43
2120,2035,12,16.0,0.08,,70,310,103,43
1234,2035,12,12.0,0.08,,70,310,103,43
1233,551,89,16.0,0.05,,70,310,103,43
1232,1707,90,12.0,0.05,,70,310,103,43
1231,2045,23,12.0,0.065,,70,310,Marietta,43
1831,1487,15,12.0,0.065,60.0,222,311,293,34
1359,1780,94,12.0,0.042,,222,311,293,34
1135,1487,15,16.0,0.065,60.0,222,311,Libertyville,34
960,1777,62,12.0,0.051,,222,311,293,34
959,1776,72,12.0,0.045,,222,311,293,34
958,525,72,12.0,0.045,,222,311,293,34
957,1782,19,12.0,0.048,,222,311,Madison,34
956,1608,61,12.0,0.047,,222,311,293,34
773,308,9,12.0,0.05,12.0,222,311,293,34
686,1783,15,12.0,0.06,,222,311,Libertyville,34
453,1781,20,12.0,0.047,,222,311,Los Angeles,34
150,1778,51,12.0,0.055,,222,311,293,34
133,1779,51,16.0,0.055,,222,311,Knoxville,34
1578,1154,10,12.0,0.051,20.0,307,312,Kent,11
1429,1534,41,12.0,0.055,,307,312,Kinston,11
1271,1185,90,12.0,0.05,,307,312,155,11
713,104,31,12.0,0.07,,307,312,155,11
712,1203,61,12.0,0.082,,307,312,155,11
690,1875,5,12.0,0.06,24.0,307,312,Knoxville,11
547,1153,100,12.0,0.05,12.0,307,312,Hardy,11
435,748,15,12.0,0.068,68.0,307,312,Kirkwood,11
313,1264,20,12.0,0.055,15.0,307,312,Jackson,11
33,254,78,12.0,0.045,18.0,307,312,Houston,11
32,467,22,12.0,0.057,30.0,307,312,155,11
31,252,15,12.0,0.062,65.0,307,312,Hooksett,11
1237,1582,22,12.0,0.037,34.0,388,313,123,4
1236,1511,100,12.0,0.037,21.0,388,313,Greenville,4
1047,178,18,12.0,0.037,53.0,388,313,Lenoir,4
1986,382,39,16.0,0.069,,173,314,Jacksonville,22
1985,2205,39,16.0,0.069,,173,314,Kansas City,22
1984,442,39,16.0,0.069,,173,314,Lenoir,22
2186,2104,15,19.2,0.072,75.0,117,315,130,11
2185,2104,15,12.0,0.072,75.0,117,315,Indianapolis,11
2184,1043,9,12.0,0.042,22.0,117,315,130,11
2178,923,22,12.0,0.052,27.0,117,315,Houghton,11
2177,2168,5,12.0,0.052,23.0,117,315,130,11
2176,1278,18,12.0,0.054,42.0,117,315,130,11
1508,1823,61,12.0,0.053,11.0,327,316,188,9
1507,796,10,12.0,0.053,30.0,327,316,Indianapolis,9
1506,1287,15,12.0,0.071,62.0,327,316,Kinston,9
1325,248,9,12.0,0.053,16.0,327,316,Kalamazoo,9
174,1289,5,12.0,0.056,,504,317,167,14
2093,1584,15,12.0,0.063,61.0,139,318,5,0
1814,1585,15,12.0,0.063,61.0,139,318,5,0
587,1872,100,12.0,0.048,12.0,139,318,Kearney,0
586,1143,10,12.0,0.05,24.0,139,318,Kona,0
434,1878,15,12.0,0.057,70.0,139,318,Lake Barrington,0
2668,891,12,16.0,0.08,100.0,223,319,251,4
2667,1881,15,16.0,0.075,85.0,223,319,251,4
2666,1109,98,16.0,0.06,24.0,223,319,Jackson,4
2664,890,12,16.0,0.08,100.0,223,319,251,4
2663,855,40,16.0,0.063,30.0,223,319,251,4
2662,461,71,16.0,0.058,28.0,223,319,Hilo,4
2535,2164,12,24.0,0.083,,520,320,Hershey,14
2534,587,15,24.0,0.08,,520,320,Holland,14
2533,1307,15,24.0,0.075,,520,320,57,14
2532,1470,29,24.0,0.075,,520,320,57,14
2531,660,90,24.0,0.065,,520,320,Houghton,14
2530,527,33,24.0,0.043,8.0,520,320,Helena,14
2529,1235,15,24.0,0.075,,520,320,Halethorpe,14
2528,1894,18,24.0,0.053,,520,320,57,14
1612,1119,21,12.0,0.05,,294,321,236,38
1611,233,15,12.0,0.068,,294,321,236,38
1273,1751,100,16.0,0.048,,380,322,246,22
365,168,68,16.0,0.048,,380,322,Lafayette,22
273,75,18,16.0,,,380,322,246,22
1884,989,12,16.0,0.087,80.0,206,323,Loveland,48
1272,1233,5,16.0,0.051,24.0,206,323,194,48
1080,990,15,16.0,0.075,51.0,206,323,194,48
932,331,90,16.0,0.065,20.0,206,323,Kona,48
776,1421,100,16.0,0.092,,206,323,Lancaster,48
172,741,97,16.0,0.048,18.0,206,323,Lenoir,48
171,1234,5,16.0,0.051,24.0,206,323,Lake Havasu City,48
2361,165,17,24.0,0.099,,40,324,Kansas City,48
2359,1038,35,16.0,0.054,,40,324,Leominster,48
2358,1300,72,12.0,0.04,,40,324,Middleburg Heights,48
2282,1037,19,12.0,0.05,,40,324,Lincoln,48
2281,464,19,16.0,0.062,,40,324,Lancaster,48
2280,464,19,12.0,0.062,,40,324,Manhattan,48
2279,1349,19,16.0,0.055,,40,324,Laurel,48
2278,1349,19,12.0,0.055,,40,324,200,48
2277,1348,19,12.0,0.055,,40,324,200,48
2276,341,4,24.0,0.05,,40,324,Holland,48
2275,343,72,12.0,0.042,,40,324,Lansdale,48
2274,342,4,12.0,0.055,,40,324,Mammoth Lakes,48
2273,341,4,12.0,0.05,,40,324,200,48
2442,497,30,32.0,0.05,,556,325,Ipswich,4
2441,1303,15,32.0,0.068,66.0,556,325,251,4
1460,647,18,32.0,0.048,44.0,556,325,251,4
1459,1828,12,32.0,0.092,75.0,556,325,251,4
1476,1902,10,16.0,0.04,,333,326,199,44
902,558,20,16.0,0.04,,333,326,199,44
645,1717,37,16.0,0.04,,333,326,199,44
644,1105,15,16.0,0.04,,333,326,Lansdale,44
337,325,48,24.0,0.055,,498,327,Hershey,30
336,1081,18,24.0,0.056,,498,327,Jacksonville,30
2236,1322,18,12.0,0.042,,100,328,Krebs,29
2159,459,15,16.0,0.075,85.0,123,329,251,4
2157,327,15,16.0,0.068,75.0,123,329,251,4
2156,1471,18,16.0,0.052,50.0,123,329,251,4
2154,151,5,16.0,0.067,75.0,123,329,251,4
1495,1215,90,16.0,0.055,30.0,123,329,Houghton,4
1494,759,20,16.0,0.047,46.0,123,329,Houston,4
1493,271,23,16.0,0.058,40.0,123,329,Kearney,4
1492,288,5,16.0,0.065,115.0,123,329,Hilo,4
327,2188,5,12.0,0.05,,500,330,101,3
719,1975,10,16.0,0.054,,462,331,Houston,4
718,1695,12,16.0,0.087,,462,331,251,4
717,1326,18,16.0,0.058,,462,331,Kent,4
1907,1333,9,12.0,0.056,28.0,197,332,201,34
1906,619,57,12.0,0.06,49.0,197,332,Lewisburg,34
1756,2224,78,12.0,0.056,18.0,253,333,248,24
1617,1340,79,12.0,0.049,24.0,253,333,Juneau,24
1052,977,20,12.0,0.047,14.0,253,333,248,24
1051,267,91,12.0,0.046,24.0,253,333,Kalona,24
1046,821,62,12.0,0.05,35.0,253,333,248,24
2413,401,40,12.0,0.052,21.0,15,334,297,4
419,1809,18,12.0,0.05,,491,335,Lake Havasu City,27
408,1955,65,12.0,0.05,,491,335,149,27
2237,2072,9,12.0,0.052,21.0,99,336,274,24
2208,1198,15,12.0,0.07,70.0,99,336,Lafayette,24
1952,2081,5,16.0,0.082,,180,337,Kona,22
768,775,100,12.0,0.085,,454,338,157,3
625,571,15,12.0,0.072,,454,338,Leavenworth,3
326,2133,72,12.0,0.042,,454,338,Ipswich,3
132,776,100,12.0,0.085,,454,338,Hilo,3
131,627,65,12.0,0.055,,454,338,Kirkwood,3
1598,1361,6,12.0,0.05,,297,339,Kinston,36
862,1359,19,12.0,0.04,,297,339,207,36
699,1815,19,12.0,0.04,,297,339,207,36
421,1360,9,12.0,0.053,10.0,297,339,Lowell,36
420,2192,20,12.0,0.053,14.0,297,339,207,36
2345,792,72,16.0,0.037,10.0,50,340,237,39
2224,316,21,16.0,0.052,30.0,50,340,Leavenworth,39
1775,154,76,16.0,0.053,30.0,50,340,237,39
1291,1372,62,16.0,0.086,35.0,50,340,237,39
1093,1376,20,12.0,0.042,24.0,50,340,Lake Havasu City,39
580,1373,40,16.0,0.05,22.0,50,340,Kalona,39
403,1376,20,16.0,0.042,24.0,50,340,237,39
316,1375,22,16.0,0.07,22.0,50,340,Leominster,39
315,1371,35,16.0,0.065,32.0,50,340,Kinston,39
314,1374,79,16.0,0.055,15.0,50,340,237,39
1537,2129,9,16.0,0.053,,320,341,235,37
1536,515,8,16.0,0.074,,320,341,Lake Havasu City,37
1265,1454,12,16.0,0.085,86.0,320,341,Krebs,37
747,1455,12,16.0,0.085,86.0,320,341,Los Angeles,37
746,516,8,16.0,0.074,,320,341,235,37
654,2130,9,16.0,0.053,,320,341,235,37
1705,2239,83,12.0,0.061,11.0,265,342,221,29
1148,1380,15,12.0,0.065,65.0,265,342,Lancaster,29
1147,636,65,12.0,0.048,10.0,265,342,Kirkwood,29
1146,372,48,12.0,0.048,15.0,265,342,221,29
1145,416,18,12.0,0.057,29.0,265,342,221,29
1758,504,15,12.0,0.066,,252,343,Lewisburg,38
1757,2082,62,12.0,0.048,,252,343,Leavenworth,38
2475,1855,15,12.0,0.045,40.0,539,344,102,5
2230,1667,15,12.0,0.065,70.0,539,344,102,5
1987,1826,19,12.0,0.05,29.0,539,344,102,5
1978,17,55,12.0,0.056,21.0,539,344,Kansas City,5
1975,303,41,12.0,0.048,,539,344,Hudsonville,5
1737,403,6,12.0,0.055,,539,344,102,5
1707,1869,20,16.0,0.052,,539,344,102,5
1690,1960,20,12.0,0.048,,539,344,102,5
1586,705,5,12.0,0.052,18.0,539,344,Kalamazoo,5
952,1827,19,12.0,0.05,29.0,539,344,102,5
748,707,5,12.0,0.052,18.0,539,344,102,5
578,1826,19,16.0,0.05,29.0,539,344,102,5
564,1667,15,16.0,0.065,70.0,539,344,Kinston,5
563,705,5,16.0,0.052,18.0,539,344,Kansas City,5
115,1668,15,12.0,0.065,70.0,539,344,102,5
72,1961,20,12.0,0.048,,539,344,102,5
71,706,5,12.0,0.052,18.0,539,344,Hayward,5
1417,2206,33,12.0,0.034,6.0,347,345,Hudsonville,6
885,1806,15,12.0,0.062,,347,345,Hayward,6
884,659,21,12.0,0.05,,347,345,Lancaster,6
757,146,5,12.0,0.05,,347,345,317,6
568,62,30,12.0,0.09,,347,345,317,6
320,789,12,12.0,0.088,85.0,347,345,317,6
43,61,30,16.0,0.09,,347,345,317,6
42,790,12,16.0,0.088,85.0,347,345,317,6
41,658,21,12.0,0.05,,347,345,317,6
40,147,5,12.0,0.05,,347,345,Lexington,6
39,1807,15,12.0,0.062,,347,345,Krebs,6
2272,1675,18,12.0,0.05,,84,346,Kalamazoo,18
1582,1078,23,16.0,0.068,,84,346,212,18
1114,1284,12,16.0,0.088,,84,346,Juneau,18
486,1011,15,16.0,0.065,,84,346,Jacksonville,18
485,1368,49,12.0,0.039,,84,346,Helena,18
484,1367,9,12.0,0.049,,84,346,212,18
2043,1851,45,12.0,0.056,20.0,159,347,Lahaina,43
2042,1113,9,12.0,0.056,30.0,159,347,Lincoln,43
2041,543,5,12.0,0.052,50.0,159,347,Monroe,43
646,1417,48,12.0,0.054,,466,348,208,40
165,2227,100,12.0,0.046,,466,348,Leavenworth,40
2050,512,40,12.0,0.042,35.0,155,349,Lewiston,34
915,872,15,12.0,0.072,,440,350,Juneau,19
914,1588,100,12.0,0.054,,440,350,Juneau,19
913,1384,18,12.0,0.055,,440,350,Houston,19
1811,1274,5,16.0,0.055,,230,351,97,19
1622,1097,18,16.0,0.051,31.0,289,352,53,27
1621,987,15,16.0,0.072,80.0,289,352,53,27
1307,1520,50,12.0,0.06,,370,353,Lowell,38
1306,376,23,12.0,0.061,,370,353,263,38
1305,1907,68,12.0,0.055,,370,353,Lyons,38
1304,1852,62,12.0,0.045,,370,353,Lewiston,38
2692,801,15,16.0,0.045,50.0,0,354,Indianapolis,23
2691,1257,76,16.0,0.049,26.0,0,354,Kinston,23
2690,2183,48,16.0,0.048,19.0,0,354,195,23
2689,1639,83,16.0,0.06,38.0,0,354,195,23
2688,1924,22,16.0,0.06,25.0,0,354,Jackson,23
2687,1526,57,16.0,0.056,47.0,0,354,Jackson,23
1854,300,15,16.0,0.069,,216,355,Indianapolis,19
1227,1021,15,16.0,0.063,,391,356,218,47
1226,2052,18,16.0,0.063,42.0,391,356,Lahaina,47
541,2186,62,12.0,0.045,,478,357,Milwaukee,48
109,744,20,12.0,0.045,,478,357,89,48
1917,1182,15,12.0,0.043,,192,358,Juneau,19
1190,1410,41,12.0,0.04,,192,358,140,19
1264,1419,83,12.0,0.055,,382,359,215,24
1258,54,15,12.0,0.061,66.0,382,359,215,24
128,1420,61,12.0,0.051,7.0,382,359,215,24
