id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2162,Lewbricator Wheat Dopplebock,Doppelbock,12.0,0.075,24.0,208,Kalona Brewing Company,Carlsbad,IA
2374,Weisse Versa (2012),Hefeweizen,12.0,0.052,16.0,125,Karbach Brewing Company,Houston,TX
1560,Mother in Lager,Munich Dunkel Lager,12.0,0.058,25.0,125,Karbach Brewing Company,Fredericksburg,TX
1557,Weekend Warrior Pale Ale,American Pale Ale (APA),12.0,0.055,40.0,125,Karbach Brewing Company,College Station,TX
1458,Karbachtoberfest,Märzen / Oktoberfest,12.0,0.055,25.0,125,Karbach Brewing Company,Holland,TX
1235,Love Street Summer Seasonal (2014),Kölsch,12.0,0.047,20.0,125,Karbach Brewing Company,Odessa,TX
1068,Barn Burner Saison,Saison / Farmhouse Ale,12.0,0.066,20.0,125,Karbach Brewing Company,Houston,TX
666,Rodeo Clown Double IPA,American Double / Imperial IPA,12.0,0.095,85.0,125,Karbach Brewing Company,Export,TX
465,Sympathy for the Lager,American Amber / Red Lager,12.0,0.049,45.0,125,Karbach Brewing Company,Houston,TX
464,Weisse Versa,Hefeweizen,12.0,0.052,15.0,125,Karbach Brewing Company,Latrobe,TX
463,Hopadillo India Pale Ale,American IPA,12.0,0.066,70.0,125,Karbach Brewing Company,Birmingham,TX
1678,KelSo Nut Brown Lager,Euro Dark Lager,12.0,0.057,19.0,342,KelSo Beer Company,Brooklyn,NY
1572,KelSo India Pale Ale,American IPA,12.0,0.06,64.0,342,KelSo Beer Company,Brooklyn,NY
1348,KelSo Pilsner,Czech Pilsener,12.0,0.055,23.0,342,KelSo Beer Company,Belfast,NY
1193,Skilak Scottish Ale,Scottish Ale,12.0,0.058,,458,Kenai River Brewing Company,Soldotna,AK
1187,Peninsula Brewers Reserve (PBR),American Blonde Ale,12.0,0.05,15.0,458,Kenai River Brewing Company,Soldotna,AK
349,Sunken Island IPA,American IPA,12.0,0.068,,458,Kenai River Brewing Company,Pacific,AK
348,Skilak Scottish Ale (2011),Scottish Ale,12.0,0.058,,458,Kenai River Brewing Company,Grand Rapids,AK
760,Cold Smoke Scotch Ale (2007),Scotch Ale / Wee Heavy,16.0,0.065,11.0,510,Kettle House Brewing Company,Missoula,MT
759,Double Haul IPA (2009),American IPA,16.0,0.065,65.0,510,Kettle House Brewing Company,Boonville,MT
758,Double Haul IPA (2006),American IPA,16.0,0.065,65.0,510,Kettle House Brewing Company,Diamond Springs,MT
87,Eddy Out Pale Ale,American Pale Ale (APA),16.0,0.055,50.0,510,Kettle House Brewing Company,Menominie,MT
86,Double Haul IPA,American IPA,16.0,0.065,65.0,510,Kettle House Brewing Company,Mammoth Lakes,MT
85,Cold Smoke Scotch Ale,Scotch Ale / Wee Heavy,16.0,0.065,11.0,510,Kettle House Brewing Company,Missoula,MT
2472,U. P. Witbier,Witbier,12.0,,,84,Keweenaw Brewing Company,Cleveland,MI
779,November Gale Pale Ale,American Pale Ale (APA),12.0,,,84,Keweenaw Brewing Company,Murphysboro,MI
364,Olde Ore Dock Scottish Ale,Scottish Ale,12.0,,,84,Keweenaw Brewing Company,Palisade,MI
60,Widow Maker Black Ale,American Brown Ale,12.0,,,84,Keweenaw Brewing Company,Estacada,MI
59,Lift Bridge Brown Ale,American Brown Ale,12.0,,,84,Keweenaw Brewing Company,Longmont,MI
58,Pick Axe Blonde Ale,American Blonde Ale,12.0,,,84,Keweenaw Brewing Company,Bend,MI
57,Red Jacket Amber Ale,American Amber / Red Ale,12.0,,,84,Keweenaw Brewing Company,College Station,MI
2436,Amber Ale,American Amber / Red Ale,12.0,0.051,,102,King Street Brewing Company,Belfast,AK
1706,King Street Pilsner,Czech Pilsener,12.0,0.055,,102,King Street Brewing Company,Gainesville,AK
1667,King Street IPA,American IPA,12.0,0.06,70.0,102,King Street Brewing Company,Savannah,AK
1666,King Street Hefeweizen,Hefeweizen,12.0,0.057,10.0,102,King Street Brewing Company,Huntsville,AK
1665,King Street Blonde Ale,American Blonde Ale,12.0,0.049,,102,King Street Brewing Company,Anchorage,AK
2460,India Pale Ale,American IPA,16.0,0.063,65.0,87,Kirkwood Station Brewing Company,Santa Cruz,MO
2459,Blackberry Wheat,American Pale Wheat Ale,16.0,0.048,11.0,87,Kirkwood Station Brewing Company,Houston,MO
1274,Longboard Island Lager,American Amber / Red Lager,24.0,0.046,18.0,439,Kona Brewing Company,Garrattsville,HI
1220,Longboard Island Lager,American Amber / Red Lager,16.0,0.046,18.0,439,Kona Brewing Company,Green Bay,HI
1070,Longboard Island Lager,American Amber / Red Lager,12.0,0.046,18.0,439,Kona Brewing Company,Michigan City,HI
590,Longboard Island Lager,American Amber / Red Lager,12.0,0.046,18.0,439,Kona Brewing Company,Marlborough,HI
781,Choc Beer (2003),American Dark Wheat Ale,12.0,0.04,9.0,505,Krebs Brewing Company (Pete's Pl...,Krebs,OK
1637,Bellingham Beer Week 2013 Collaboration,Belgian Strong Dark Ale,16.0,0.08,,354,Kulshan Brewery,Tampa,WA
1741,A Slice of Hefen,Hefeweizen,16.0,0.054,15.0,332,La Cumbre Brewing Company,Mustang,NM
664,Elevated IPA,American IPA,16.0,0.072,100.0,332,La Cumbre Brewing Company,Greenville,NM
392,Rumspringa Golden Bock,Maibock / Helles Bock,12.0,0.066,30.0,545,Lancaster Brewing Company,Afton,PA
195,Lancaster German Style Kölsch,Kölsch,12.0,0.048,28.0,545,Lancaster Brewing Company,Lancaster,PA
2547,Beach Cruiser,Hefeweizen,12.0,0.045,,59,Latitude 42 Brewing Company,Portage,MI
2493,I.P. Eh!,American IPA,12.0,0.068,,59,Latitude 42 Brewing Company,Latrobe,MI
2492,Schoolhouse Honey,American Amber / Red Ale,12.0,0.05,,59,Latitude 42 Brewing Company,Savannah,MI
2491,10 Degrees of Separation,English Brown Ale,12.0,0.055,,59,Latitude 42 Brewing Company,Menominie,MI
2108,Laughing Dog Cream Ale,Cream Ale,12.0,0.05,12.0,218,Laughing Dog Brewing Company,Bloomfield,ID
1397,Two-One Niner,American Pilsner,12.0,0.048,9.0,218,Laughing Dog Brewing Company,Laurel,ID
1396,Laughing Dog IPA,American IPA,12.0,0.064,66.0,218,Laughing Dog Brewing Company,Ponderay,ID
1675,Madra Allta,American IPA,12.0,0.064,95.0,345,Lavery Brewing Company,Nantucket,PA
1249,Duluchan India Pale Ale,American IPA,12.0,0.056,70.0,345,Lavery Brewing Company,Louisville,PA
1445,Lazy Monk Bohemian Pilsner,Czech Pilsener,16.0,0.05,,406,Lazy Monk Brewing,Tempe,WI
475,Yellowstone Golden Ale,Kölsch,12.0,0.051,,537,Lewis and Clark Brewing Company,Des Moines,MT
474,Tumbleweed IPA,American IPA,12.0,0.057,,537,Lewis and Clark Brewing Company,Santee,MT
473,Lewis & Clark Amber Ale,American Amber / Red Ale,12.0,0.05,,537,Lewis and Clark Brewing Company,Helena,MT
472,Miner's Gold Hefeweizen,Hefeweizen,12.0,0.05,,537,Lewis and Clark Brewing Company,Dallas,MT
471,Back Country Scottish Ale,Scottish Ale,12.0,0.057,,537,Lewis and Clark Brewing Company,Broomfield,MT
2036,Getaway,German Pilsener,16.0,0.052,30.0,244,Lift Bridge Brewing Company,Stillwater,MN
1168,Farm Girl Saison,Saison / Farmhouse Ale,16.0,0.06,30.0,244,Lift Bridge Brewing Company,Juneau,MN
1832,Adam's Stout,American Stout,12.0,0.058,40.0,298,Liquid Hero Brewery,York,PA
1688,American Hero,American Amber / Red Ale,12.0,0.057,42.0,298,Liquid Hero Brewery,Dripping Springs,PA
1687,Schweet Ale,Fruit / Vegetable Beer,12.0,0.052,20.0,298,Liquid Hero Brewery,York,PA
1686,Irregardless IPA,American IPA,12.0,0.065,75.0,298,Liquid Hero Brewery,Jacksonville,PA
2434,Peach Pale Ale,American Pale Ale (APA),12.0,0.057,40.0,104,Lone Tree Brewing Company,Lone Tree,CO
2332,Deadeye Jack,American Porter,12.0,0.06,,149,Lonerider Brewing Company,Conestoga,NC
2330,Pistols at Dawn,American Stout,16.0,0.075,,149,Lonerider Brewing Company,Raleigh,NC
2329,Peacemaker Pale Ale,American Pale Ale (APA),12.0,0.057,47.0,149,Lonerider Brewing Company,Denver,NC
2327,Shotgun Betty,Hefeweizen,12.0,0.058,11.0,149,Lonerider Brewing Company,Spirit Lake,NC
2326,Sweet Josie,American Brown Ale,12.0,0.061,30.0,149,Lonerider Brewing Company,Boulder,NC
1926,Long Trail IPA,English India Pale Ale (IPA),12.0,0.059,42.0,268,Long Trail Brewing Company,Fuquay-Varina,VT
1924,Long Trail Ale,American Amber / Red Ale,12.0,0.046,30.0,268,Long Trail Brewing Company,Bridgewater Corners,VT
1090,Double Bag,Altbier,16.0,0.072,33.0,268,Long Trail Brewing Company,Bridgewater Corners,VT
574,Blackbeary Wheat,Fruit / Vegetable Beer,12.0,0.04,8.0,268,Long Trail Brewing Company,Bridgewater Corners,VT
573,Long Trail Ale (1),Altbier,12.0,0.046,30.0,268,Long Trail Brewing Company,South Burlington,VT
2584,Gose,Gose,16.0,0.046,8.0,41,Lost Nation Brewing,Duluth,VT
2583,Vermont Pilsner,German Pilsener,16.0,0.048,20.0,41,Lost Nation Brewing,Springfield,VT
2582,Mosaic Single Hop IPA,American IPA,16.0,0.055,,41,Lost Nation Brewing,East Fairfield,VT
2581,Lost Galaxy,American IPA,16.0,0.045,,41,Lost Nation Brewing,Fort Worth,VT
1309,Face Plant IPA,American IPA,12.0,0.062,65.0,430,Lost Rhino Brewing Company,Ashburn,VA
1308,Rhino Chasers Pilsner,Czech Pilsener,12.0,0.056,55.0,430,Lost Rhino Brewing Company,East Fairfield,VA
1571,Slow Hand Stout,American Stout,16.0,0.052,29.0,377,Lucette Brewing Company,Charlottesville,WI
1204,Hips Don't Lie,Hefeweizen,16.0,0.062,,456,Lucette Brewing Company,Frankenmuth,WI
1122,Ride Again Pale Ale,American Pale Ale (APA),16.0,0.052,,456,Lucette Brewing Company,Menominie,WI
700,The Farmer's Daughter,American Blonde Ale,16.0,0.048,,456,Lucette Brewing Company,Jackson,WI
2033,Pub Ale,English Dark Mild Ale,12.0,0.038,18.0,245,Lucky Town Brewing Company,Brooklyn Center,MS
2032,Ballistic Blonde,Belgian Pale Ale,12.0,0.051,31.0,245,Lucky Town Brewing Company,Jackson,MS
2311,Knotty Pine,American Pale Ale (APA),12.0,0.054,,158,Lumberyard Brewing Company,Durham,AZ
1153,Lumberyard Pilsner,American Pilsner,12.0,0.053,20.0,158,Lumberyard Brewing Company,Bozeman,AZ
355,Lumberyard IPA,American IPA,12.0,0.061,,158,Lumberyard Brewing Company,Lake Barrington,AZ
125,Lumberyard Red Ale,American Amber / Red Ale,12.0,0.058,,158,Lumberyard Brewing Company,York,AZ
962,Mac's Highlander Pale Ale (2000),American Pale Ale (APA),12.0,0.05,,485,MacTarnahans Brewing Company,San Francisco,OR
961,Mac's Scottish Style Amber Ale (2000),American Amber / Red Ale,12.0,0.051,32.0,485,MacTarnahans Brewing Company,Portland,OR
1475,Macon Progress Ale,American Pale Ale (APA),12.0,0.05,,400,Macon Beer Company,Astoria,GA
1008,Macon History Ale,American Brown Ale,12.0,0.055,,400,Macon Beer Company,Columbus,GA
2454,Galaxy High,American Double / Imperial IPA,12.0,0.099,,91,Madtree Brewing Company,Cincinnati,OH
2209,Sol Drifter,American Blonde Ale,12.0,0.043,18.0,91,Madtree Brewing Company,Dolores,OH
2133,Thunder Snow,Winter Warmer,12.0,0.085,,91,Madtree Brewing Company,Cincinnati,OH
1994,The Great Pumpcan,Fruit / Vegetable Beer,16.0,0.079,18.0,91,Madtree Brewing Company,Cincinnati,OH
1816,LIFT,Kölsch,12.0,0.047,11.0,91,Madtree Brewing Company,Birmingham,OH
1815,SPRYE,American Pale Ale (APA),12.0,0.05,40.0,91,Madtree Brewing Company,Brooklyn Center,OH
1126,Psychopathy,American IPA,12.0,0.069,70.0,91,Madtree Brewing Company,Diamond Springs,OH
1125,Gnarly Brown,American Brown Ale,12.0,0.07,32.0,91,Madtree Brewing Company,Bucryus,OH
1124,Happy Amber,American Amber / Red Ale,12.0,0.06,30.0,91,Madtree Brewing Company,Cincinnati,OH
1813,#9,Fruit / Vegetable Beer,16.0,0.051,20.0,303,Magic Hat Brewing Company,South Burlington,VT
1113,Elder Betty,Hefeweizen,12.0,0.055,13.0,303,Magic Hat Brewing Company,Waynesville,VT
360,#9,Fruit / Vegetable Beer,12.0,0.051,20.0,303,Magic Hat Brewing Company,South Burlington,VT
511,High Country Pilsner (Current),German Pilsener,12.0,0.042,,534,Mammoth Brewing Company,Detroit,CA
75,Epic IPA,American IPA,12.0,0.065,,534,Mammoth Brewing Company,Mammoth Lakes,CA
74,Golden Trout Pilsner,German Pilsener,12.0,0.042,,534,Mammoth Brewing Company,Battle Creek,CA
73,Real McCoy Amber Ale (Current),American Amber / Red Ale,12.0,0.045,,534,Mammoth Brewing Company,Cleveland,CA
1628,Festivus (1),Winter Warmer,12.0,0.072,,356,Manayunk Brewing Company,Fort Worth,PA
1626,Manayunk Oktoberfest,Märzen / Oktoberfest,12.0,0.067,,356,Manayunk Brewing Company,Petoskey,PA
1625,Belgian Style Session Ale,Belgian Pale Ale,12.0,0.045,21.0,356,Manayunk Brewing Company,Philadelphia,PA
1624,Manayunk IPA,American IPA,12.0,0.055,,356,Manayunk Brewing Company,Philadelphia,PA
1600,Yunkin' Punkin',Pumpkin Ale,12.0,0.055,,356,Manayunk Brewing Company,Philadelphia,PA
1484,Summer Paradise,American Pale Wheat Ale,12.0,0.05,18.0,356,Manayunk Brewing Company,Bloomfield,PA
1356,Monk from the 'Yunk,Tripel,12.0,0.09,30.0,356,Manayunk Brewing Company,Lowell,PA
1355,Schuylkill Punch,Fruit / Vegetable Beer,12.0,0.06,14.0,356,Manayunk Brewing Company,Fort Worth,PA
1334,Dreamin' Double IPA,American Double / Imperial IPA,12.0,0.085,85.0,356,Manayunk Brewing Company,Philadelphia,PA
1674,Chaotic Double IPA,American Double / Imperial IPA,12.0,0.099,93.0,346,Manzanita Brewing Company,Santee,CA
1673,Manzanita IPA,American IPA,12.0,0.08,88.0,346,Manzanita Brewing Company,Santee,CA
1672,Riverwalk Blonde Ale,American Blonde Ale,12.0,0.06,25.0,346,Manzanita Brewing Company,Denver,CA
1671,Gillespie Brown Ale,American Brown Ale,12.0,0.095,49.0,346,Manzanita Brewing Company,Boulder,CA
1670,Manzanita Pale Ale,American Pale Ale (APA),12.0,0.066,44.0,346,Manzanita Brewing Company,Santee,CA
1262,Marble Pilsner,German Pilsener,12.0,0.047,,443,Marble Brewery,Lansdale,NM
845,Marble India Pale Ale,American IPA,12.0,0.062,,443,Marble Brewery,Albuquerque,NM
1783,Toughcats IPA,American IPA,16.0,0.072,,317,Marshall Wharf Brewing Company,Birmingham,ME
1717,Tug Pale Ale,American Pale Ale (APA),16.0,0.05,,317,Marshall Wharf Brewing Company,Miami,ME
1716,Sexy Chaos,Russian Imperial Stout,16.0,0.099,,317,Marshall Wharf Brewing Company,Belfast,ME
1516,Ace Hole American Pale Ale,American Pale Ale (APA),16.0,0.063,,317,Marshall Wharf Brewing Company,North Woodstock,ME
725,Cant Dog Imperial Pale Ale,American Double / Imperial IPA,16.0,0.097,,317,Marshall Wharf Brewing Company,Gary,ME
2308,River House,Saison / Farmhouse Ale,16.0,0.05,20.0,161,Martin House Brewing Company,Fort Worth,TX
2268,Pretzel Stout,American Stout,16.0,0.065,47.0,161,Martin House Brewing Company,Chico,TX
2197,Rubberneck Red,American Amber / Red Ale,16.0,0.05,35.0,161,Martin House Brewing Company,Fort Worth,TX
2120,The Imperial Texan,American Double / Imperial IPA,16.0,0.08,,161,Martin House Brewing Company,Monument,TX
1234,The Imperial Texan,American Double / Imperial IPA,12.0,0.08,,161,Martin House Brewing Company,Fort Worth,TX
1233,Day Break 4-Grain Breakfast Beer,Rye Beer,16.0,0.05,,161,Martin House Brewing Company,Fort Worth,TX
1232,River House Saison,Saison / Farmhouse Ale,12.0,0.05,,161,Martin House Brewing Company,York,TX
1231,There Will Be Stout,American Stout,12.0,0.065,,161,Martin House Brewing Company,Fort Worth,TX
1831,Our Legacy IPA,American IPA,12.0,0.065,60.0,299,Matt Brewing Company,Utica,NY
1359,Saranac Shandy,Shandy,12.0,0.042,,299,Matt Brewing Company,Utica,NY
1135,Our Legacy IPA,American IPA,16.0,0.065,60.0,299,Matt Brewing Company,Bozeman,NY
960,Saranac Golden Pilsener (2003),German Pilsener,12.0,0.051,,299,Matt Brewing Company,Half Moon Bay,NY
959,Saranac Adirondack Light (2002),Light Lager,12.0,0.045,,299,Matt Brewing Company,Denton,NY
958,DAX Light (1998),Light Lager,12.0,0.045,,299,Matt Brewing Company,Salt Lake City,NY
957,Saranac Traditional Lager (2000),American Pale Lager,12.0,0.048,,299,Matt Brewing Company,Crozet,NY
956,Pomegranate Wheat (2008),Fruit / Vegetable Beer,12.0,0.047,,299,Matt Brewing Company,Lake Geneva,NY
773,Blueberry Blonde Ale,American Blonde Ale,12.0,0.05,12.0,299,Matt Brewing Company,Carlsbad,NY
686,Saranac White IPA,American IPA,12.0,0.06,,299,Matt Brewing Company,Fort Worth,NY
453,Saranac Summer Ale (2011),American Pale Wheat Ale,12.0,0.047,,299,Matt Brewing Company,Dolores,NY
150,Saranac Pale Ale (12 oz.),English Pale Ale,12.0,0.055,,299,Matt Brewing Company,Hilo,NY
133,Saranac Pale Ale (16 oz.),English Pale Ale,16.0,0.055,,299,Matt Brewing Company,Davenport,NY
1578,Lahaina Town Brown,American Brown Ale,12.0,0.051,20.0,375,Maui Brewing Company,Helena,HI
1429,Pau Hana Pilsner,Czech Pilsener,12.0,0.055,,375,Maui Brewing Company,Lahaina,HI
1271,Lemongrass Saison,Saison / Farmhouse Ale,12.0,0.05,,375,Maui Brewing Company,Seattle,HI
713,Aloha B’ak’tun,Belgian Strong Dark Ale,12.0,0.07,,375,Maui Brewing Company,Cherry Hill,HI
712,Liquid Breadfruit,Fruit / Vegetable Beer,12.0,0.082,,375,Maui Brewing Company,Vadnais Heights,HI
690,Sobrehumano Palena'ole,American Amber / Red Ale,12.0,0.06,24.0,375,Maui Brewing Company,Lahaina,HI
547,La Perouse White,Witbier,12.0,0.05,12.0,375,Maui Brewing Company,Lahaina,HI
435,Flyin' HI.P.Hay,American IPA,12.0,0.068,68.0,375,Maui Brewing Company,Abita Springs,HI
313,Mana Wheat,American Pale Wheat Ale,12.0,0.055,15.0,375,Maui Brewing Company,Loveland,HI
33,Bikini Blonde Lager,Munich Helles Lager,12.0,0.045,18.0,375,Maui Brewing Company,Baton Rouge,HI
32,CoCoNut Porter,American Porter,12.0,0.057,30.0,375,Maui Brewing Company,Lahaina,HI
31,Big Swell IPA,American IPA,12.0,0.062,65.0,375,Maui Brewing Company,Prescott,HI
1237,Pit Stop Chocolate Porter,American Porter,12.0,0.037,34.0,448,Mavericks Beer Company,Half Moon Bay,CA
1236,Pace Setter Belgian Style Wit,Witbier,12.0,0.037,21.0,448,Mavericks Beer Company,Charleston,CA
1047,Back in the Saddle Rye Pale Ale,American Pale Ale (APA),12.0,0.037,53.0,448,Mavericks Beer Company,Springfield,CA
1986,Bushwhacker Cider,Cider,16.0,0.069,,254,Meckley's Cidery,Atlanta,MI
1985,Weim-R-Iner,Cider,16.0,0.069,,254,Meckley's Cidery,York,MI
1984,Cherry Bomb,Cider,16.0,0.069,,254,Meckley's Cidery,Somerset Center,MI
2186,Tsunami IPA,American IPA,19.2,0.072,75.0,203,Mehana Brewing Co.,Evansville,HI
2185,Tsunami IPA,American IPA,12.0,0.072,75.0,203,Mehana Brewing Co.,Hilo,HI
2184,Humpback Blonde Ale,American Blonde Ale,12.0,0.042,22.0,203,Mehana Brewing Co.,Hilo,HI
2178,Hawaiian Crow Porter,American Porter,12.0,0.052,27.0,203,Mehana Brewing Co.,Hilo,HI
2177,Volcano Red Ale,American Amber / Red Ale,12.0,0.052,23.0,203,Mehana Brewing Co.,Fredericksburg,HI
2176,Mauna Kea Pale Ale,American Pale Ale (APA),12.0,0.054,42.0,203,Mehana Brewing Co.,Manhattan,HI
1508,Shark Bait,Fruit / Vegetable Beer,12.0,0.053,11.0,393,Miami Brewing Company,York,FL
1507,Gator Tail Brown Ale,American Brown Ale,12.0,0.053,30.0,393,Miami Brewing Company,Miami,FL
1506,Miami Vice IPA,American IPA,12.0,0.071,62.0,393,Miami Brewing Company,Seattle,FL
1325,Big Rod Coconut Ale,American Blonde Ale,12.0,0.053,16.0,393,Miami Brewing Company,Conroe,FL
174,Mickey Finn's Amber Ale,American Amber / Red Ale,12.0,0.056,,552,Mickey Finn's Brewery,Libertyville,IL
2093,Pleasure Town,American IPA,12.0,0.063,61.0,223,Midnight Sun Brewing Company,Abita Springs,AK
1814,Pleasure Town IPA,American IPA,12.0,0.063,61.0,223,Midnight Sun Brewing Company,Anchorage,AK
587,Snowshoe White Ale,Witbier,12.0,0.048,12.0,223,Midnight Sun Brewing Company,Anchorage,AK
586,Kodiak Brown Ale,American Brown Ale,12.0,0.05,24.0,223,Midnight Sun Brewing Company,Lahaina,AK
434,Sockeye Red IPA,American IPA,12.0,0.057,70.0,223,Midnight Sun Brewing Company,York,AK
2668,Habitus (2014),American Double / Imperial IPA,16.0,0.08,100.0,3,Mike Hess Brewing Company,Bridgewater Corners,CA
2667,Solis,American IPA,16.0,0.075,85.0,3,Mike Hess Brewing Company,San Diego,CA
2666,Jucundus,Wheat Ale,16.0,0.06,24.0,3,Mike Hess Brewing Company,Conroe,CA
2664,Habitus,American Double / Imperial IPA,16.0,0.08,100.0,3,Mike Hess Brewing Company,San Diego,CA
2663,Grazias,Cream Ale,16.0,0.063,30.0,3,Mike Hess Brewing Company,San Diego,CA
2662,Claritas,Kölsch,16.0,0.058,28.0,3,Mike Hess Brewing Company,San Diego,CA
2535,Vinyl Frontier,American Double / Imperial IPA,24.0,0.083,,65,Mikerphone Brewing,Davenport,IL
2534,Disco Superfly,American IPA,24.0,0.08,,65,Mikerphone Brewing,Columbus,IL
2533,Misty Mountain Hop,American IPA,24.0,0.075,,65,Mikerphone Brewing,York,IL
2532,One-Hit Wonderful,Belgian IPA,24.0,0.075,,65,Mikerphone Brewing,Chicago,IL
2531,En Parfaite Harmonie,Saison / Farmhouse Ale,24.0,0.065,,65,Mikerphone Brewing,Framingham,IL
2530,Daft Funk,Berliner Weissbier,24.0,0.043,8.0,65,Mikerphone Brewing,Monroe,IL
2529,Love In An Ellavator,American IPA,24.0,0.075,,65,Mikerphone Brewing,Broomfield,IL
2528,Spin Doctor,American Pale Ale (APA),24.0,0.053,,65,Mikerphone Brewing,Milwaukee,IL
1612,Keeper (Current),American Pilsner,12.0,0.05,,363,Mikkeller,Anchorage,PA
1611,Better Half,American IPA,12.0,0.068,,363,Mikkeller,College Station,PA
1273,SNO White Ale,Witbier,16.0,0.048,,440,MillKing It Productions,Oklahoma City,MI
365,BRIK Irish Red Ale,Irish Red Ale,16.0,0.048,,440,MillKing It Productions,Utica,MI
273,AXL Pale Ale,American Pale Ale (APA),16.0,,,440,MillKing It Productions,Odessa,MI
1884,Hop Freak,American Double / Imperial IPA,16.0,0.087,80.0,284,Milwaukee Brewing Company,Duluth,WI
1272,Louie's Demise Amber Ale,American Amber / Red Ale,16.0,0.051,24.0,284,Milwaukee Brewing Company,Lone Tree,WI
1080,Hop Happy,American IPA,16.0,0.075,51.0,284,Milwaukee Brewing Company,Broomfield,WI
932,Booyah Farmhouse Ale,Saison / Farmhouse Ale,16.0,0.065,20.0,284,Milwaukee Brewing Company,Anchorage,WI
776,O-Gii,Witbier,16.0,0.092,,284,Milwaukee Brewing Company,Blanco,WI
172,Flaming Damsel Lager (2010),Vienna Lager,16.0,0.048,18.0,284,Milwaukee Brewing Company,Carlsbad,WI
171,Louie’s Demise Immort-Ale (2010),American Amber / Red Ale,16.0,0.051,24.0,284,Milwaukee Brewing Company,Milwaukee,WI
2361,Axe Head Malt Liquor,American Malt Liquor,24.0,0.099,,134,Minhas Craft Brewery,Latrobe,WI
2359,Huber Bock (2014),Bock,16.0,0.054,,134,Minhas Craft Brewery,Monroe,WI
2358,Minhas Light (2012),Light Lager,12.0,0.04,,134,Minhas Craft Brewery,Lake Barrington,WI
2282,Huber,American Pale Lager,12.0,0.05,,134,Minhas Craft Brewery,Birmingham,WI
2281,Clear Creek Ice,American Pale Lager,16.0,0.062,,134,Minhas Craft Brewery,Atlanta,WI
2280,Clear Creek Ice,American Pale Lager,12.0,0.062,,134,Minhas Craft Brewery,Monroe,WI
2279,Mountain Crest,American Pale Lager,16.0,0.055,,134,Minhas Craft Brewery,Monroe,WI
2278,Mountain Crest,American Pale Lager,12.0,0.055,,134,Minhas Craft Brewery,Conroe,WI
2277,Mountain Creek (2013),American Pale Lager,12.0,0.055,,134,Minhas Craft Brewery,Ashland,WI
2276,Boxer,American Adjunct Lager,24.0,0.05,,134,Minhas Craft Brewery,Duluth,WI
2275,Boxer Light,Light Lager,12.0,0.042,,134,Minhas Craft Brewery,Monroe,WI
2274,Boxer Ice,American Adjunct Lager,12.0,0.055,,134,Minhas Craft Brewery,Monroe,WI
2273,Boxer,American Adjunct Lager,12.0,0.05,,134,Minhas Craft Brewery,East Fairfield,WI
2442,Cortez Gold,Belgian Pale Ale,32.0,0.05,,98,Mission Brewery,Fredericksburg,CA
2441,Mission IPA,American IPA,32.0,0.068,66.0,98,Mission Brewery,Charlottesville,CA
1460,El Conquistador Extra Pale Ale,American Pale Ale (APA),32.0,0.048,44.0,98,Mission Brewery,Fuquay-Varina,CA
1459,Shipwrecked Double IPA,American Double / Imperial IPA,32.0,0.092,75.0,98,Mission Brewery,San Diego,CA
1476,Squeaky Bike Nut Brown Ale,American Brown Ale,16.0,0.04,,399,Moab Brewery,Moab,UT
902,Dead Horse Amber,American Pale Wheat Ale,16.0,0.04,,399,Moab Brewery,Mooresville,UT
645,Rocket Bike American Lager,California Common / Steam Beer,16.0,0.04,,399,Moab Brewery,Farmers Branch,UT
644,Johnny's American IPA,American IPA,16.0,0.04,,399,Moab Brewery,Chandler,UT
337,Boneshaker Brown Ale,English Brown Ale,24.0,0.055,,547,Moat Mountain Smoke House & Brew...,Westminster,NH
336,Iron Mike Pale Ale,American Pale Ale (APA),24.0,0.056,,547,Moat Mountain Smoke House & Brew...,Davenport,NH
2236,Monkadelic,American Pale Ale (APA),12.0,0.042,,189,Modern Monks Brewery,Manhattan,NE
2159,City of the Sun,American IPA,16.0,0.075,85.0,209,Modern Times Beer,Saint Louis,CA
2157,Booming Rollers,American IPA,16.0,0.068,75.0,209,Modern Times Beer,San Diego,CA
2156,Oneida,American Pale Ale (APA),16.0,0.052,50.0,209,Modern Times Beer,Denton,CA
2154,Aurora,American Amber / Red Ale,16.0,0.067,75.0,209,Modern Times Beer,San Diego,CA
1495,Lomaland,Saison / Farmhouse Ale,16.0,0.055,30.0,209,Modern Times Beer,Cherry Hill,CA
1494,Fortunate Islands,American Pale Wheat Ale,16.0,0.047,46.0,209,Modern Times Beer,Cheboygan,CA
1493,Black House,American Stout,16.0,0.058,40.0,209,Modern Times Beer,York,CA
1492,Blazing World,American Amber / Red Ale,16.0,0.065,115.0,209,Modern Times Beer,San Diego,CA
327,Wapiti Amber Ale,American Amber / Red Ale,12.0,0.05,,549,Mogollon Brewing Company,Charleston,AZ
719,Sweet Georgia Brown,American Brown Ale,16.0,0.054,,514,Monkey Paw Pub & Brewery,Broomfield,CA
718,Rich Man's IIPA,American Double / Imperial IPA,16.0,0.087,,514,Monkey Paw Pub & Brewery,Dillon,CA
717,Monkey Paw Oatmeal Pale Ale,American Pale Ale (APA),16.0,0.058,,514,Monkey Paw Pub & Brewery,Menominie,CA
