SSPL,f,alpha,c,U_infinity,delta
134.336,6300,4.8,0.0254,39.6,0.000907475
64.74023697676789,8000,4.8,0.0254,39.6,0.000907475
126.066,10000,4.8,0.0254,39.6,0.000907475
116.128,500,4.8,0.0254,31.7,0.000930789
120.078,630,4.8,0.0254,31.7,0.000930789
122.648,800,4.8,0.0254,31.7,0.000930789
125.348,1000,4.8,0.0254,31.7,0.000930789
127.408,1250,4.8,0.0254,31.7,0.000930789
128.718,1600,4.8,0.0254,31.7,0.000930789
130.148,2000,4.8,0.0254,31.7,0.000930789
132.588,2500,4.8,0.0254,31.7,0.000930789
134.268,3150,4.8,0.0254,31.7,0.000930789
-22.457462819611465,4000,4.8,0.0254,31.7,0.000930789
135.248,5000,4.8,0.0254,31.7,0.000930789
132.898,6300,4.8,0.0254,31.7,0.000930789
127.008,8000,4.8,0.0254,31.7,0.000930789
125.726,630,9.5,0.0254,71.3,0.00420654
7.665597697349606,800,9.5,0.0254,71.3,0.00420654
129.556,1000,9.5,0.0254,71.3,0.00420654
131.656,1250,9.5,0.0254,71.3,0.00420654
-40.29922111248377,1600,9.5,0.0254,71.3,0.00420654
-24.07965847676078,2000,9.5,0.0254,71.3,0.00420654
135.956,2500,9.5,0.0254,71.3,0.00420654
136.166,3150,9.5,0.0254,71.3,0.00420654
134.236,4000,9.5,0.0254,71.3,0.00420654
131.186,5000,9.5,0.0254,71.3,0.00420654
127.246,6300,9.5,0.0254,71.3,0.00420654
-7.288431253785882,400,9.5,0.0254,55.5,0.0043284
123.082,500,9.5,0.0254,55.5,0.0043284
44.27392911866469,630,9.5,0.0254,55.5,0.0043284
128.082,800,9.5,0.0254,55.5,0.0043284
130.332,1000,9.5,0.0254,55.5,0.0043284
132.202,1250,9.5,0.0254,55.5,0.0043284
-40.078236704862356,1600,9.5,0.0254,55.5,0.0043284
134.052,2000,9.5,0.0254,55.5,0.0043284
134.152,2500,9.5,0.0254,55.5,0.0043284
28.345375421395357,3150,9.5,0.0254,55.5,0.0043284
131.582,4000,9.5,0.0254,55.5,0.0043284
128.412,5000,9.5,0.0254,55.5,0.0043284
124.222,6300,9.5,0.0254,55.5,0.0043284
116.074,200,9.5,0.0254,39.6,0.00449821
116.924,250,9.5,0.0254,39.6,0.00449821
119.294,315,9.5,0.0254,39.6,0.00449821
121.154,400,9.5,0.0254,39.6,0.00449821
123.894,500,9.5,0.0254,39.6,0.00449821
126.514,630,9.5,0.0254,39.6,0.00449821
7.067600964766115,800,9.5,0.0254,39.6,0.00449821
130.374,1000,9.5,0.0254,39.6,0.00449821
130.964,1250,9.5,0.0254,39.6,0.00449821
131.184,1600,9.5,0.0254,39.6,0.00449821
44.5817474580042,2000,9.5,0.0254,39.6,0.00449821
18.49960063299865,2500,9.5,0.0254,39.6,0.00449821
68.9131224946524,3150,9.5,0.0254,39.6,0.00449821
127.864,4000,9.5,0.0254,39.6,0.00449821
125.044,5000,9.5,0.0254,39.6,0.00449821
120.324,6300,9.5,0.0254,39.6,0.00449821
3.865443487529305,200,9.5,0.0254,31.7,0.00461377
120.136,250,9.5,0.0254,31.7,0.00461377
122.766,315,9.5,0.0254,31.7,0.00461377
124.756,400,9.5,0.0254,31.7,0.00461377
126.886,500,9.5,0.0254,31.7,0.00461377
57.225273182124724,630,9.5,0.0254,31.7,0.00461377
70.25790882153632,800,9.5,0.0254,31.7,0.00461377
131.346,1000,9.5,0.0254,31.7,0.00461377
49.62620917529393,1250,9.5,0.0254,31.7,0.00461377
131.036,1600,9.5,0.0254,31.7,0.00461377
130.496,2000,9.5,0.0254,31.7,0.00461377
130.086,2500,9.5,0.0254,31.7,0.00461377
128.536,3150,9.5,0.0254,31.7,0.00461377
126.736,4000,9.5,0.0254,31.7,0.00461377
63.903849746526646,5000,9.5,0.0254,31.7,0.00461377
17.08810333135915,6300,9.5,0.0254,31.7,0.00461377
119.698,250,12.7,0.0254,71.3,0.0121808
122.938,315,12.7,0.0254,71.3,0.0121808
29.063424282979312,400,12.7,0.0254,71.3,0.0121808
126.898,500,12.7,0.0254,71.3,0.0121808
128.878,630,12.7,0.0254,71.3,0.0121808
130.348,800,12.7,0.0254,71.3,0.0121808
131.698,1000,12.7,0.0254,71.3,0.0121808
133.048,1250,12.7,0.0254,71.3,0.0121808
134.528,1600,12.7,0.0254,71.3,0.0121808
134.228,2000,12.7,0.0254,71.3,0.0121808
134.058,2500,12.7,0.0254,71.3,0.0121808
41.30265303716036,3150,12.7,0.0254,71.3,0.0121808
131.808,4000,12.7,0.0254,71.3,0.0121808
23.960369244680166,5000,12.7,0.0254,71.3,0.0121808
47.04701798736908,6300,12.7,0.0254,71.3,0.0121808
-31.525915850803912,8000,12.7,0.0254,71.3,0.0121808
114.418,10000,12.7,0.0254,71.3,0.0121808
36.1656052769716,250,12.7,0.0254,39.6,0.0130253
-19.939858060526483,315,12.7,0.0254,39.6,0.0130253
125.527,400,12.7,0.0254,39.6,0.0130253
-7.453562435850945,500,12.7,0.0254,39.6,0.0130253
128.867,630,12.7,0.0254,39.6,0.0130253
130.217,800,12.7,0.0254,39.6,0.0130253
130.947,1000,12.7,0.0254,39.6,0.0130253
29.541063432405604,1250,12.7,0.0254,39.6,0.0130253
14.553586123545077,1600,12.7,0.0254,39.6,0.0130253
129.567,2000,12.7,0.0254,39.6,0.0130253
129.027,2500,12.7,0.0254,39.6,0.0130253
127.847,3150,12.7,0.0254,39.6,0.0130253
0.46983565447993925,4000,12.7,0.0254,39.6,0.0130253
125.107,5000,12.7,0.0254,39.6,0.0130253
123.177,6300,12.7,0.0254,39.6,0.0130253
120.607,8000,12.7,0.0254,39.6,0.0130253
116.017,10000,12.7,0.0254,39.6,0.0130253
112.506,200,17.4,0.0254,71.3,0.016104
113.796,250,17.4,0.0254,71.3,0.016104
115.846,315,17.4,0.0254,71.3,0.016104
117.396,400,17.4,0.0254,71.3,0.016104
119.806,500,17.4,0.0254,71.3,0.016104
7.733829170791845,630,17.4,0.0254,71.3,0.016104
124.276,800,17.4,0.0254,71.3,0.016104
125.816,1000,17.4,0.0254,71.3,0.016104
126.356,1250,17.4,0.0254,71.3,0.016104
126.406,1600,17.4,0.0254,71.3,0.016104
126.826,2000,17.4,0.0254,71.3,0.016104
126.746,2500,17.4,0.0254,71.3,0.016104
126.536,3150,17.4,0.0254,71.3,0.016104
125.586,4000,17.4,0.0254,71.3,0.016104
123.126,5000,17.4,0.0254,71.3,0.016104
119.916,6300,17.4,0.0254,71.3,0.016104
115.466,8000,17.4,0.0254,71.3,0.016104
71.09697551378329,200,17.4,0.0254,55.5,0.0165706
-48.02862020810596,250,17.4,0.0254,55.5,0.0165706
111.911,315,17.4,0.0254,55.5,0.0165706
12.014978638042107,400,17.4,0.0254,55.5,0.0165706
119.621,500,17.4,0.0254,55.5,0.0165706
122.411,630,17.4,0.0254,55.5,0.0165706
123.091,800,17.4,0.0254,55.5,0.0165706
126.001,1000,17.4,0.0254,55.5,0.0165706
129.301,1250,17.4,0.0254,55.5,0.0165706
126.471,1600,17.4,0.0254,55.5,0.0165706
125.261,2000,17.4,0.0254,55.5,0.0165706
53.091304000554445,2500,17.4,0.0254,55.5,0.0165706
124.101,3150,17.4,0.0254,55.5,0.0165706
121.771,4000,17.4,0.0254,55.5,0.0165706
78.4140681904753,5000,17.4,0.0254,55.5,0.0165706
114.861,6300,17.4,0.0254,55.5,0.0165706
70.5275533796711,200,17.4,0.0254,39.6,0.0172206
-17.60292407256428,250,17.4,0.0254,39.6,0.0172206
115.144,315,17.4,0.0254,39.6,0.0172206
115.444,400,17.4,0.0254,39.6,0.0172206
117.514,500,17.4,0.0254,39.6,0.0172206
124.514,630,17.4,0.0254,39.6,0.0172206
135.324,800,17.4,0.0254,39.6,0.0172206
138.274,1000,17.4,0.0254,39.6,0.0172206
131.364,1250,17.4,0.0254,39.6,0.0172206
-55.51219944710934,1600,17.4,0.0254,39.6,0.0172206
126.644,2000,17.4,0.0254,39.6,0.0172206
36.991198253098894,2500,17.4,0.0254,39.6,0.0172206
123.564,3150,17.4,0.0254,39.6,0.0172206
122.724,4000,17.4,0.0254,39.6,0.0172206
119.854,5000,17.4,0.0254,39.6,0.0172206
116.146,200,17.4,0.0254,31.7,0.0176631
116.956,250,17.4,0.0254,31.7,0.0176631
118.416,315,17.4,0.0254,31.7,0.0176631
56.36433604448074,400,17.4,0.0254,31.7,0.0176631
127.676,500,17.4,0.0254,31.7,0.0176631
136.886,630,17.4,0.0254,31.7,0.0176631
139.226,800,17.4,0.0254,31.7,0.0176631
78.62111322135456,1000,17.4,0.0254,31.7,0.0176631
128.306,1250,17.4,0.0254,31.7,0.0176631
126.846,1600,17.4,0.0254,31.7,0.0176631
47.42429562956456,2000,17.4,0.0254,31.7,0.0176631
124.166,2500,17.4,0.0254,31.7,0.0176631
18.85228880871548,3150,17.4,0.0254,31.7,0.0176631
121.996,4000,17.4,0.0254,31.7,0.0176631
117.996,5000,17.4,0.0254,31.7,0.0176631
115.857,315,22.2,0.0254,71.3,0.0214178
117.927,400,22.2,0.0254,71.3,0.0214178
117.967,500,22.2,0.0254,71.3,0.0214178
-30.48158210428937,630,22.2,0.0254,71.3,0.0214178
123.227,800,22.2,0.0254,71.3,0.0214178
134.247,1000,22.2,0.0254,71.3,0.0214178
56.89221186889299,1250,22.2,0.0254,71.3,0.0214178
131.817,1600,22.2,0.0254,71.3,0.0214178
54.052522152873536,2000,22.2,0.0254,71.3,0.0214178
126.097,2500,22.2,0.0254,71.3,0.0214178
14.115746612492321,3150,22.2,0.0254,71.3,0.0214178
123.917,4000,22.2,0.0254,71.3,0.0214178
41.92628853213377,5000,22.2,0.0254,71.3,0.0214178
123.127,6300,22.2,0.0254,71.3,0.0214178
60.79957424421988,8000,22.2,0.0254,71.3,0.0214178
116.066,200,22.2,0.0254,39.6,0.0229028
117.386,250,22.2,0.0254,39.6,0.0229028
120.716,315,22.2,0.0254,39.6,0.0229028
123.416,400,22.2,0.0254,39.6,0.0229028
129.776,500,22.2,0.0254,39.6,0.0229028
137.026,630,22.2,0.0254,39.6,0.0229028
137.076,800,22.2,0.0254,39.6,0.0229028
128.416,1000,22.2,0.0254,39.6,0.0229028
126.446,1250,22.2,0.0254,39.6,0.0229028
122.216,1600,22.2,0.0254,39.6,0.0229028
121.256,2000,22.2,0.0254,39.6,0.0229028
40.943504734534756,2500,22.2,0.0254,39.6,0.0229028
120.856,3150,22.2,0.0254,39.6,0.0229028
119.646,4000,22.2,0.0254,39.6,0.0229028
-0.8362540545822372,5000,22.2,0.0254,39.6,0.0229028
124.155,630,0.0,0.1016,71.3,0.00121072
3.7746340713188093,800,0.0,0.1016,71.3,0.00121072
128.825,1000,0.0,0.1016,71.3,0.00121072
-45.56147502477159,1250,0.0,0.1016,71.3,0.00121072
131.725,1600,0.0,0.1016,71.3,0.00121072
132.095,2000,0.0,0.1016,71.3,0.00121072
132.595,2500,0.0,0.1016,71.3,0.00121072
131.955,3150,0.0,0.1016,71.3,0.00121072
13.058571415794297,4000,0.0,0.1016,71.3,0.00121072
-29.6599650140049,5000,0.0,0.1016,71.3,0.00121072
129.395,6300,0.0,0.1016,71.3,0.00121072
125.465,8000,0.0,0.1016,71.3,0.00121072
123.305,10000,0.0,0.1016,71.3,0.00121072
119.375,12500,0.0,0.1016,71.3,0.00121072
126.17,630,0.0,0.1016,55.5,0.00131983
127.92,800,0.0,0.1016,55.5,0.00131983
129.8,1000,0.0,0.1016,55.5,0.00131983
131.43,1250,0.0,0.1016,55.5,0.00131983
132.05,1600,0.0,0.1016,55.5,0.00131983
-16.933410041760975,2000,0.0,0.1016,55.5,0.00131983
133.04,2500,0.0,0.1016,55.5,0.00131983
-33.601622111575644,3150,0.0,0.1016,55.5,0.00131983
129.5,4000,0.0,0.1016,55.5,0.00131983
128.36,5000,0.0,0.1016,55.5,0.00131983
127.73,6300,0.0,0.1016,55.5,0.00131983
124.45,8000,0.0,0.1016,55.5,0.00131983
70.03247410089358,10000,0.0,0.1016,55.5,0.00131983
119.91,12500,0.0,0.1016,55.5,0.00131983
125.401,630,0.0,0.1016,39.6,0.00146332
128.401,800,0.0,0.1016,39.6,0.00146332
130.781,1000,0.0,0.1016,39.6,0.00146332
58.76688392798382,1250,0.0,0.1016,39.6,0.00146332
133.261,1600,0.0,0.1016,39.6,0.00146332
133.251,2000,0.0,0.1016,39.6,0.00146332
132.611,2500,0.0,0.1016,39.6,0.00146332
130.961,3150,0.0,0.1016,39.6,0.00146332
127.801,4000,0.0,0.1016,39.6,0.00146332
126.021,5000,0.0,0.1016,39.6,0.00146332
68.93837641787376,6300,0.0,0.1016,39.6,0.00146332
122.341,8000,0.0,0.1016,39.6,0.00146332
15.192129822975847,10000,0.0,0.1016,39.6,0.00146332
59.74371796468252,630,0.0,0.1016,31.7,0.00150092
129.053,800,0.0,0.1016,31.7,0.00150092
131.313,1000,0.0,0.1016,31.7,0.00150092
133.063,1250,0.0,0.1016,31.7,0.00150092
133.553,1600,0.0,0.1016,31.7,0.00150092
133.153,2000,0.0,0.1016,31.7,0.00150092
132.003,2500,0.0,0.1016,31.7,0.00150092
129.973,3150,0.0,0.1016,31.7,0.00150092
22.31064255390289,4000,0.0,0.1016,31.7,0.00150092
124.393,5000,0.0,0.1016,31.7,0.00150092
124.253,6300,0.0,0.1016,31.7,0.00150092
120.193,8000,0.0,0.1016,31.7,0.00150092
115.893,10000,0.0,0.1016,31.7,0.00150092
131.074,800,3.3,0.1016,71.3,0.00202822
131.434,1000,3.3,0.1016,71.3,0.00202822
132.304,1250,3.3,0.1016,71.3,0.00202822
133.664,1600,3.3,0.1016,71.3,0.00202822
134.034,2000,3.3,0.1016,71.3,0.00202822
49.16240217646789,2500,3.3,0.1016,71.3,0.00202822
132.114,3150,3.3,0.1016,71.3,0.00202822
13.045253328213004,4000,3.3,0.1016,71.3,0.00202822
127.054,5000,3.3,0.1016,71.3,0.00202822
124.904,6300,3.3,0.1016,71.3,0.00202822
83.30222725483654,8000,3.3,0.1016,71.3,0.00202822
116.694,10000,3.3,0.1016,71.3,0.00202822
30.031196872536913,630,3.3,0.1016,55.5,0.002211
47.97909241591626,800,3.3,0.1016,55.5,0.002211
131.129,1000,3.3,0.1016,55.5,0.002211
132.769,1250,3.3,0.1016,55.5,0.002211
20.844852888118982,1600,3.3,0.1016,55.5,0.002211
14.359711419672612,2000,3.3,0.1016,55.5,0.002211
132.889,2500,3.3,0.1016,55.5,0.002211
130.629,3150,3.3,0.1016,55.5,0.002211
127.229,4000,3.3,0.1016,55.5,0.002211
58.8813852146591,5000,3.3,0.1016,55.5,0.002211
123.839,6300,3.3,0.1016,55.5,0.002211
120.569,8000,3.3,0.1016,55.5,0.002211
45.28676802049995,10000,3.3,0.1016,55.5,0.002211
18.185699829085515,630,3.3,0.1016,39.6,0.00245138
129.991,800,3.3,0.1016,39.6,0.00245138
47.19977728817191,1000,3.3,0.1016,39.6,0.00245138
44.407374524549965,1250,3.3,0.1016,39.6,0.00245138
133.071,1600,3.3,0.1016,39.6,0.00245138
132.301,2000,3.3,0.1016,39.6,0.00245138
130.791,2500,3.3,0.1016,39.6,0.00245138
-7.667374705997511,3150,3.3,0.1016,39.6,0.00245138
-24.600712263138917,4000,3.3,0.1016,39.6,0.00245138
122.371,5000,3.3,0.1016,39.6,0.00245138
120.851,6300,3.3,0.1016,39.6,0.00245138
118.091,8000,3.3,0.1016,39.6,0.00245138
115.321,10000,3.3,0.1016,39.6,0.00245138
37.37204546724169,630,3.3,0.1016,31.7,0.00251435
131.362,800,3.3,0.1016,31.7,0.00251435
133.012,1000,3.3,0.1016,31.7,0.00251435
134.022,1250,3.3,0.1016,31.7,0.00251435
133.402,1600,3.3,0.1016,31.7,0.00251435
131.642,2000,3.3,0.1016,31.7,0.00251435
130.392,2500,3.3,0.1016,31.7,0.00251435
128.252,3150,3.3,0.1016,31.7,0.00251435
124.852,4000,3.3,0.1016,31.7,0.00251435
-9.950134972809531,5000,3.3,0.1016,31.7,0.00251435
120.702,6300,3.3,0.1016,31.7,0.00251435
117.432,8000,3.3,0.1016,31.7,0.00251435
131.448,630,6.7,0.1016,71.3,0.00478288
134.478,800,6.7,0.1016,71.3,0.00478288
136.758,1000,6.7,0.1016,71.3,0.00478288
137.658,1250,6.7,0.1016,71.3,0.00478288
136.678,1600,6.7,0.1016,71.3,0.00478288
134.568,2000,6.7,0.1016,71.3,0.00478288
131.458,2500,6.7,0.1016,71.3,0.00478288
124.458,3150,6.7,0.1016,71.3,0.00478288
129.343,500,6.7,0.1016,55.5,0.0052139
16.809352484919135,630,6.7,0.1016,55.5,0.0052139
-39.98833664884767,800,6.7,0.1016,55.5,0.0052139
-31.04746236304263,1000,6.7,0.1016,55.5,0.0052139
136.883,1250,6.7,0.1016,55.5,0.0052139
133.653,1600,6.7,0.1016,55.5,0.0052139
129.653,2000,6.7,0.1016,55.5,0.0052139
2.5288594376562745,2500,6.7,0.1016,55.5,0.0052139
128.295,400,6.7,0.1016,39.6,0.00578076
17.578879580160464,500,6.7,0.1016,39.6,0.00578076
-46.14900607227333,630,6.7,0.1016,39.6,0.00578076
134.625,800,6.7,0.1016,39.6,0.00578076
134.515,1000,6.7,0.1016,39.6,0.00578076
132.395,1250,6.7,0.1016,39.6,0.00578076
127.375,1600,6.7,0.1016,39.6,0.00578076
-2.157294291953884,2000,6.7,0.1016,39.6,0.00578076
33.67681682328013,315,6.7,0.1016,31.7,0.00592927
128.296,400,6.7,0.1016,31.7,0.00592927
130.206,500,6.7,0.1016,31.7,0.00592927
132.116,630,6.7,0.1016,31.7,0.00592927
37.23459068444854,800,6.7,0.1016,31.7,0.00592927
131.636,1000,6.7,0.1016,31.7,0.00592927
129.256,1250,6.7,0.1016,31.7,0.00592927
124.346,1600,6.7,0.1016,31.7,0.00592927
120.446,2000,6.7,0.1016,31.7,0.00592927
133.503,200,8.9,0.1016,71.3,0.0103088
134.533,250,8.9,0.1016,71.3,0.0103088
43.09927021139345,315,8.9,0.1016,71.3,0.0103088
138.123,400,8.9,0.1016,71.3,0.0103088
138.523,500,8.9,0.1016,71.3,0.0103088
31.287806552733652,630,8.9,0.1016,71.3,0.0103088
137.813,800,8.9,0.1016,71.3,0.0103088
135.433,1000,8.9,0.1016,71.3,0.0103088
132.793,1250,8.9,0.1016,71.3,0.0103088
128.763,1600,8.9,0.1016,71.3,0.0103088
-42.54187140190347,2000,8.9,0.1016,71.3,0.0103088
123.623,2500,8.9,0.1016,71.3,0.0103088
123.263,3150,8.9,0.1016,71.3,0.0103088
120.243,4000,8.9,0.1016,71.3,0.0103088
116.723,5000,8.9,0.1016,71.3,0.0103088
117.253,6300,8.9,0.1016,71.3,0.0103088
133.42,200,8.9,0.1016,39.6,0.0124596
40.97047798917477,250,8.9,0.1016,39.6,0.0124596
35.075366127201114,315,8.9,0.1016,39.6,0.0124596
-15.60624092995306,400,8.9,0.1016,39.6,0.0124596
133.79,500,8.9,0.1016,39.6,0.0124596
44.53190156233004,630,8.9,0.1016,39.6,0.0124596
130.94,800,8.9,0.1016,39.6,0.0124596
36.216351132008526,1000,8.9,0.1016,39.6,0.0124596
127.71,1250,8.9,0.1016,39.6,0.0124596
123.82,1600,8.9,0.1016,39.6,0.0124596
119.04,2000,8.9,0.1016,39.6,0.0124596
119.19,2500,8.9,0.1016,39.6,0.0124596
119.35,3150,8.9,0.1016,39.6,0.0124596
116.22,4000,8.9,0.1016,39.6,0.0124596
113.08,5000,8.9,0.1016,39.6,0.0124596
113.11,6300,8.9,0.1016,39.6,0.0124596
130.588,200,12.3,0.1016,71.3,0.0337792
131.568,250,12.3,0.1016,71.3,0.0337792
137.068,315,12.3,0.1016,71.3,0.0337792
139.428,400,12.3,0.1016,71.3,0.0337792
61.73152651358365,500,12.3,0.1016,71.3,0.0337792
77.3315361282362,630,12.3,0.1016,71.3,0.0337792
127.318,800,12.3,0.1016,71.3,0.0337792
-49.347617092054115,1000,12.3,0.1016,71.3,0.0337792
126.648,1250,12.3,0.1016,71.3,0.0337792
124.748,1600,12.3,0.1016,71.3,0.0337792
122.218,2000,12.3,0.1016,71.3,0.0337792
15.393001170245661,2500,12.3,0.1016,71.3,0.0337792
120.798,3150,12.3,0.1016,71.3,0.0337792
118.018,4000,12.3,0.1016,71.3,0.0337792
116.108,5000,12.3,0.1016,71.3,0.0337792
113.958,6300,12.3,0.1016,71.3,0.0337792
24.789408871975738,200,12.3,0.1016,55.5,0.0368233
133.294,250,12.3,0.1016,55.5,0.0368233
135.674,315,12.3,0.1016,55.5,0.0368233
136.414,400,12.3,0.1016,55.5,0.0368233
133.774,500,12.3,0.1016,55.5,0.0368233
124.244,630,12.3,0.1016,55.5,0.0368233
-11.982890433494685,800,12.3,0.1016,55.5,0.0368233
125.484,1000,12.3,0.1016,55.5,0.0368233
124.214,1250,12.3,0.1016,55.5,0.0368233
17.44202425099467,1600,12.3,0.1016,55.5,0.0368233
14.320697018733888,2000,12.3,0.1016,55.5,0.0368233
-26.66501638715434,2500,12.3,0.1016,55.5,0.0368233
116.914,3150,12.3,0.1016,55.5,0.0368233
114.404,4000,12.3,0.1016,55.5,0.0368233
112.014,5000,12.3,0.1016,55.5,0.0368233
110.124,6300,12.3,0.1016,55.5,0.0368233
128.545,200,12.3,0.1016,39.6,0.0408268
129.675,250,12.3,0.1016,39.6,0.0408268
129.415,315,12.3,0.1016,39.6,0.0408268
128.265,400,12.3,0.1016,39.6,0.0408268
122.205,500,12.3,0.1016,39.6,0.0408268
121.315,630,12.3,0.1016,39.6,0.0408268
122.315,800,12.3,0.1016,39.6,0.0408268
26.208227104339333,1000,12.3,0.1016,39.6,0.0408268
121.165,1250,12.3,0.1016,39.6,0.0408268
-35.53198040604639,1600,12.3,0.1016,39.6,0.0408268
114.085,2000,12.3,0.1016,39.6,0.0408268
-0.6026247784313303,2500,12.3,0.1016,39.6,0.0408268
113.055,3150,12.3,0.1016,39.6,0.0408268
110.905,4000,12.3,0.1016,39.6,0.0408268
108.625,5000,12.3,0.1016,39.6,0.0408268
107.985,6300,12.3,0.1016,39.6,0.0408268
124.987,200,12.3,0.1016,31.7,0.0418756
125.857,250,12.3,0.1016,31.7,0.0418756
124.717,315,12.3,0.1016,31.7,0.0418756
123.207,400,12.3,0.1016,31.7,0.0418756
118.667,500,12.3,0.1016,31.7,0.0418756
119.287,630,12.3,0.1016,31.7,0.0418756
120.037,800,12.3,0.1016,31.7,0.0418756
119.777,1000,12.3,0.1016,31.7,0.0418756
118.767,1250,12.3,0.1016,31.7,0.0418756
114.477,1600,12.3,0.1016,31.7,0.0418756
42.87559314183841,2000,12.3,0.1016,31.7,0.0418756
110.317,2500,12.3,0.1016,31.7,0.0418756
110.307,3150,12.3,0.1016,31.7,0.0418756
108.407,4000,12.3,0.1016,31.7,0.0418756
107.147,5000,12.3,0.1016,31.7,0.0418756
49.86056813457684,6300,12.3,0.1016,31.7,0.0418756
130.898,200,15.6,0.1016,71.3,0.0437259
132.158,250,15.6,0.1016,71.3,0.0437259
-1.2912608093646945,315,15.6,0.1016,71.3,0.0437259
134.058,400,15.6,0.1016,71.3,0.0437259
130.638,500,15.6,0.1016,71.3,0.0437259
122.288,630,15.6,0.1016,71.3,0.0437259
124.188,800,15.6,0.1016,71.3,0.0437259
124.438,1000,15.6,0.1016,71.3,0.0437259
123.178,1250,15.6,0.1016,71.3,0.0437259
121.528,1600,15.6,0.1016,71.3,0.0437259
119.888,2000,15.6,0.1016,71.3,0.0437259
118.998,2500,15.6,0.1016,71.3,0.0437259
116.468,3150,15.6,0.1016,71.3,0.0437259
12.387865883325361,4000,15.6,0.1016,71.3,0.0437259
123.514,200,15.6,0.1016,39.6,0.0528487
124.644,250,15.6,0.1016,39.6,0.0528487
122.754,315,15.6,0.1016,39.6,0.0528487
120.484,400,15.6,0.1016,39.6,0.0528487
115.304,500,15.6,0.1016,39.6,0.0528487
118.084,630,15.6,0.1016,39.6,0.0528487
118.964,800,15.6,0.1016,39.6,0.0528487
52.25131896539657,1000,15.6,0.1016,39.6,0.0528487
118.214,1250,15.6,0.1016,39.6,0.0528487
114.554,1600,15.6,0.1016,39.6,0.0528487
110.894,2000,15.6,0.1016,39.6,0.0528487
110.264,2500,15.6,0.1016,39.6,0.0528487
109.254,3150,15.6,0.1016,39.6,0.0528487
106.604,4000,15.6,0.1016,39.6,0.0528487
106.224,5000,15.6,0.1016,39.6,0.0528487
104.204,6300,15.6,0.1016,39.6,0.0528487
